"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000245975.2",9.30409796582472,0.00611012510265301,0.111943173914761,0.671747409379951,NA
"ENSG00000249840.2",10.3952106512155,0.00645657648588558,0.111846268878801,0.671814883180985,NA
"ENSG00000236998.2",4.03528287549247,-0.00410783535252648,0.112307074475716,0.671874179434487,NA
"ENSG00000273361.1",4.03528287549247,-0.00410783535252648,0.112307074475716,0.671874179434487,NA
"ENSG00000099822.3",73.5581990007664,0.0140505904955442,0.108390439405253,0.671877114977614,0.926217496459605
"ENSG00000042286.15",769.7247654855,0.0241581632559548,0.0836543010119431,0.671889243664425,0.926217496459605
"ENSG00000177192.14",460.962078682271,-0.0230621019687305,0.0922126206598326,0.671941017650998,0.926217496459605
"ENSG00000129968.17",50.7316501451939,-0.0122063512760114,0.109483802670801,0.671971535977913,NA
"ENSG00000253187.2",97.6994425219625,0.0169374244863118,0.105704322304124,0.672012217058912,0.926217496459605
"ENSG00000171811.14",45.5819884955715,-0.0120820890618244,0.109545339562331,0.672026083695958,NA
"ENSG00000067829.19",87.2137321538303,-0.0163051730308663,0.106255410517997,0.672037431875091,0.926217496459605
"ENSG00000150281.7",15.4196554682199,0.00751188123962956,0.111552847977825,0.672075888741675,NA
"ENSG00000270133.1",37.7610735129588,-0.011710442958548,0.109815032924397,0.672080933322029,NA
"ENSG00000234812.1",3.89842924905455,-0.00375939301092622,0.112354948929691,0.672097015302884,NA
"ENSG00000276257.1",3.89842924905455,-0.00375939301092622,0.112354948929691,0.672097015302884,NA
"ENSG00000288581.1",53.6029747421398,0.0134113763569467,0.108810179438889,0.672107103290959,0.926217496459605
"ENSG00000158008.10",6.59699904240946,-0.00512270929696593,0.112126676292113,0.672108558468607,NA
"ENSG00000266988.6",6.59699904240946,-0.00512270929696593,0.112126676292113,0.672108558468607,NA
"ENSG00000204194.1",16.5432919734856,-0.00794347893796221,0.11138590950732,0.672113749436104,NA
"ENSG00000065518.8",376.843995981549,0.0231849296202821,0.0921787216955398,0.6721637647623,0.926217496459605
"ENSG00000196812.5",236.944901916935,-0.0214676242974665,0.0976364873484379,0.672171476487212,0.926217496459605
"ENSG00000172551.11",5.04095821704751,0.00448143999967315,0.112252772844271,0.672208937639543,NA
"ENSG00000268403.2",220.924940909404,0.0211952270620758,0.0989410282485122,0.672214630492422,0.926217496459605
"ENSG00000139163.16",2293.44964527764,-0.0240046924153448,0.0785891336073036,0.672223376588292,0.926217496459605
"ENSG00000257045.1",61.9908600341638,0.0137706632584128,0.108556345891831,0.672260238759555,0.926217496459605
"ENSG00000273353.1",25.7467188645455,0.00975512122708805,0.110762644127711,0.672261590553967,NA
"ENSG00000227201.2",5.42423847482992,0.00465216967290402,0.112223016383088,0.672274208355084,NA
"ENSG00000245849.8",116.457725756337,0.0176900547943029,0.104863997476544,0.672310252652296,0.926217496459605
"ENSG00000234884.2",7.55449448738413,0.00559402150013823,0.112043755248863,0.672333757411153,NA
"ENSG00000242251.3",7.55449448738413,0.00559402150013823,0.112043755248863,0.672333757411153,NA
"ENSG00000285839.1",535.352089722009,0.0238518960172259,0.0878580619936113,0.67233662132079,0.926217496459605
"ENSG00000206990.1",18.8462737084773,-0.00842524692577205,0.111210826226996,0.67233911464985,NA
"ENSG00000137817.17",988.213440538587,-0.0237550206346372,0.0793208105025914,0.67234115165385,0.926217496459605
"ENSG00000265818.1",1988.99465351448,0.0235996861088917,0.0722570628161534,0.672361434526088,0.926217496459605
"ENSG00000180938.6",81.303132195029,-0.0151809968500605,0.107296403634396,0.672397417291326,0.926217496459605
"ENSG00000099984.11",20.8175717438324,-0.00848078805970811,0.111187490923482,0.672404132736595,NA
"ENSG00000179477.11",63.0931560788581,0.0144371591511164,0.108008708579292,0.672426391597989,0.926217496459605
"ENSG00000206559.8",467.998655454454,-0.0235085198184904,0.0890173878607422,0.672439412317326,0.926217496459605
"ENSG00000250131.2",209.817619262512,0.0195127413580525,0.102125421959687,0.672465825958138,0.926217496459605
"ENSG00000165512.5",141.178205507659,0.0188903344619739,0.103272947512764,0.672474578421013,0.926217496459605
"ENSG00000198658.4",7.75914761633749,-0.00565784552433817,0.112012703767837,0.672492192079601,NA
"ENSG00000173085.15",374.288280862133,0.0228729134310085,0.0935504973631063,0.672512844598844,0.926217496459605
"ENSG00000132768.14",93.0014632539579,0.0165309393351112,0.106175406544645,0.672536142952632,0.926217496459605
"ENSG00000167972.14",168.361558895497,-0.0198569678448274,0.101301732667967,0.672550676765572,0.926217496459605
"ENSG00000279637.1",17.3034726004356,-0.00825823338702943,0.111274191130719,0.672583421360185,NA
"ENSG00000207609.3",7.46487659179308,-0.00553029701475406,0.112035473690271,0.672618655051437,NA
"ENSG00000267375.1",1393.18917740118,0.0244713253458616,0.0779077374177954,0.672632090861811,0.926217496459605
"ENSG00000265261.1",39.1097961889977,-0.0116551376242984,0.10976723329887,0.672684260675631,NA
"ENSG00000196689.13",262.056758086125,-0.0215734856877258,0.097619502874561,0.67270611254853,0.926217496459605
"ENSG00000224184.6",71.842150900049,-0.0172687290778663,0.108095358285913,0.672714165966909,0.926217496459605
"ENSG00000232587.1",54.8006741652674,-0.0135639452654521,0.108575039380206,0.672738141437462,0.926217496459605
"ENSG00000224424.8",11.8684791531114,0.00688078107588262,0.11173032275617,0.672765302628556,NA
"ENSG00000275254.1",11.8684791531114,0.00688078107588262,0.11173032275617,0.672765302628556,NA
"ENSG00000251728.1",13.301396800573,-0.00718763315943709,0.111609382911198,0.672784302499733,NA
"ENSG00000140285.12",112.906667922083,-0.017392792469863,0.104807806172502,0.672797634633849,0.926226226981313
"ENSG00000249152.1",3.20497322903771,0.00370068236123259,0.112370383671416,0.672847998092094,NA
"ENSG00000160963.14",37.5885152673521,0.0117542566955149,0.10987142527591,0.67298023097413,NA
"ENSG00000158825.6",195.012368400121,0.0205379405773699,0.100302272359097,0.673004057450787,0.926410810446728
"ENSG00000285846.1",33.949323980153,-0.0111369729443664,0.109996489150464,0.673025982260009,NA
"ENSG00000250614.1",77.8650133821146,0.0157618640223418,0.106902329235561,0.673038038577733,0.926410810446728
"ENSG00000261644.2",23.6059024116212,-0.00913997450716216,0.110933118024964,0.673143083713663,NA
"ENSG00000263394.1",6.11240175080824,-0.00496385616768682,0.11215273882785,0.673183949024591,NA
"ENSG00000279527.1",20.8920365429293,0.00901645245431675,0.111040505026467,0.673185196336474,NA
"ENSG00000198729.5",756.988986380979,-0.0238269246868961,0.0853962119718271,0.673192582094537,0.926550346384914
"ENSG00000235488.1",18.0804648341082,-0.00834019285526941,0.11127314144947,0.673246554450391,NA
"ENSG00000147099.21",2986.45951525905,0.0270800392052144,0.070100075940533,0.673289911544963,0.926569050141033
"ENSG00000201863.1",2.68483934481739,0.00332870622268317,0.112417589171273,0.673299491711138,NA
"ENSG00000225405.3",2.68483934481739,0.00332870622268317,0.112417589171273,0.673299491711138,NA
"ENSG00000236817.5",2.68483934481739,0.00332870622268317,0.112417589171273,0.673299491711138,NA
"ENSG00000248692.5",2.68483934481739,0.00332870622268317,0.112417589171273,0.673299491711138,NA
"ENSG00000286331.1",2.68483934481739,0.00332870622268317,0.112417589171273,0.673299491711138,NA
"ENSG00000287406.1",2.68483934481739,0.00332870622268317,0.112417589171273,0.673299491711138,NA
"ENSG00000136717.15",313.05263124862,0.0222200646238659,0.0959566425012988,0.673337245321945,0.926569050141033
"ENSG00000149930.18",252.525003270454,-0.0204385310724704,0.100039680136842,0.673414200467313,0.926569050141033
"ENSG00000197565.16",87.5405332062106,-0.0155450664426984,0.106781824618175,0.673465294956222,0.926569050141033
"ENSG00000100577.19",116.971858593057,0.0175260053787258,0.104998645788908,0.673477784913425,0.926569050141033
"ENSG00000152804.11",42.7920656954088,0.0122768751007525,0.109475156660829,0.673498331101165,NA
"ENSG00000204866.8",6.32390045188667,0.00518199792228914,0.112127345627687,0.673503295219305,NA
"ENSG00000275818.1",6.32390045188667,0.00518199792228914,0.112127345627687,0.673503295219305,NA
"ENSG00000280278.1",6.32390045188667,0.00518199792228914,0.112127345627687,0.673503295219305,NA
"ENSG00000112183.15",33.7292568447269,0.0108733050060817,0.110224260553071,0.673509176482504,NA
"ENSG00000249807.1",9.68662658241133,0.006120495142734,0.111917255198594,0.673558797005236,NA
"ENSG00000279970.1",16.4767348433832,0.00806461014110097,0.111371473016701,0.673594952614367,NA
"ENSG00000134873.10",3.0146469619809,0.00356833419013677,0.112391281658044,0.673611403678752,NA
"ENSG00000186340.17",3.0146469619809,0.00356833419013677,0.112391281658044,0.673611403678752,NA
"ENSG00000229217.1",3.0146469619809,0.00356833419013677,0.112391281658044,0.673611403678752,NA
"ENSG00000241680.1",3.0146469619809,0.00356833419013677,0.112391281658044,0.673611403678752,NA
"ENSG00000283342.1",3.0146469619809,0.00356833419013677,0.112391281658044,0.673611403678752,NA
"ENSG00000167925.16",11.1561429193613,0.00677168502865401,0.111755589595991,0.673655072498632,NA
"ENSG00000240966.3",11.1561429193613,0.00677168502865401,0.111755589595991,0.673655072498632,NA
"ENSG00000256682.2",30.9706670453075,-0.0106979502247398,0.110233995482379,0.673680447154123,NA
"ENSG00000198513.14",443.461825900755,0.0235026949711855,0.0896906680587622,0.673706793348478,0.926569050141033
"ENSG00000266619.1",3.55068558389125,-0.00381585903244947,0.112347239201567,0.673723222357975,NA
"ENSG00000271383.8",3499.98321766741,-0.0238051022248985,0.0751853361917442,0.673727860948103,0.926569050141033
"ENSG00000166224.17",2631.36609832734,0.0234192726573715,0.0709232709946202,0.673751260830018,0.926569050141033
"ENSG00000248515.2",3538.12128015321,0.0240306177043788,0.0688090763249153,0.673822064266486,0.926569050141033
"ENSG00000163870.16",190.270025752476,-0.0202422134909403,0.100407130877355,0.673830907086236,0.926569050141033
"ENSG00000258469.1",15.5198731084685,-0.00773170314141525,0.111430334013711,0.673842340843849,NA
"ENSG00000255248.9",24395.3943899951,-0.0193784474304592,0.0627399058345158,0.67385668019733,0.926569050141033
"ENSG00000167333.13",47.603707094514,0.0130027171697071,0.109032857816872,0.673866445474458,NA
"ENSG00000230317.2",17.2705637314853,-0.00802455441388826,0.111342725615453,0.673895753675163,NA
"ENSG00000265415.1",30.7758369721089,-0.0105160183835227,0.110332028155878,0.673901923928505,NA
"ENSG00000286207.1",115.45153317799,0.0172507703983697,0.10525845738677,0.673933096206466,0.926569050141033
"ENSG00000133703.13",1164.89496676101,0.0246187504010444,0.0779343973776236,0.673965522705718,0.926569050141033
"ENSG00000180096.12",49.9583226843525,0.0127703843744162,0.109155180034473,0.673988307071627,NA
"ENSG00000127328.22",1468.46359324586,0.0237254069199278,0.0748233803913941,0.674013567865959,0.926569050141033
"ENSG00000242628.6",93.1267234243099,0.0166458566375589,0.105962428679733,0.674054495263938,0.926569050141033
"ENSG00000259081.1",75.4378959180481,0.0148211508125438,0.107631309423394,0.674114989805441,0.926569050141033
"ENSG00000229093.1",27.1309781332034,0.0101481101680761,0.110574805778692,0.674142286621005,NA
"ENSG00000196419.13",2192.37646213738,0.0233078428604394,0.071170273846927,0.674154028781096,0.926569050141033
"ENSG00000154328.16",205.877495687633,0.0205749728501598,0.0999585327788902,0.674163261031686,0.926569050141033
"ENSG00000258417.3",3.72510711325804,0.00395908901741782,0.112325685566921,0.674167245920378,NA
"ENSG00000258742.6",3.72510711325804,0.00395908901741782,0.112325685566921,0.674167245920378,NA
"ENSG00000222305.1",8.45603254691387,0.0058419433828041,0.111982204530468,0.674209778031821,NA
"ENSG00000269895.1",5.62780445920703,-0.00480103159844445,0.112182394248994,0.674243460829532,NA
"ENSG00000169894.18",38.3505719767752,0.0117110388134609,0.109787896657264,0.674293159796106,NA
"ENSG00000274403.1",18.7598921989081,-0.00839370454615139,0.111209888198249,0.674312215418219,NA
"ENSG00000259726.1",124.950642950425,0.0178281973077237,0.103649227392197,0.67433532675928,0.926641683153325
"ENSG00000202343.1",11.6239286042399,0.00664680070739718,0.111778204294446,0.674380325797437,NA
"ENSG00000280010.1",87.986026049237,0.0153024010647309,0.10609354696311,0.674505301185662,0.926641683153325
"ENSG00000285713.1",3038.94822295023,0.0231061287338901,0.0695498173300772,0.674510650189273,0.926641683153325
"ENSG00000237225.2",16.0953306680737,0.00790970611279506,0.111409441775508,0.67453060050631,NA
"ENSG00000171903.17",332.159739251701,0.0221401065423677,0.0940027103559178,0.674583704959328,0.926641683153325
"ENSG00000280035.1",24.766926544272,-0.00960775232865269,0.110732271069717,0.674696465019265,NA
"ENSG00000159128.15",1361.39668299975,-0.023613218406875,0.0757411256374416,0.674703717564638,0.926641683153325
"ENSG00000140474.14",64.2321131574488,0.0145437097712023,0.107827615328676,0.674710795939643,0.926641683153325
"ENSG00000204138.13",4213.54583404546,0.0229273598754039,0.0681711973790998,0.674740120119774,0.926641683153325
"ENSG00000241962.9",1848.22853075586,-0.0233798193629368,0.07278084172401,0.674775137514142,0.926641683153325
"ENSG00000172893.17",163.086752999072,0.0195607252721214,0.101879493404755,0.674828767314371,0.926641683153325
"ENSG00000172382.10",21.1141472376592,0.00870843471013097,0.111124308936203,0.674847578463106,NA
"ENSG00000279368.1",8.67674564139402,-0.00590712542501435,0.111943038187375,0.674908760711247,NA
"ENSG00000271664.1",68.216669047127,0.0142208879632506,0.108116777111812,0.674909244827729,0.926641683153325
"ENSG00000105618.14",230.543341060358,0.0213513729329002,0.0980689101632606,0.674918689073538,0.926641683153325
"ENSG00000115705.22",12.3848608723858,0.00699731343017946,0.111689358953701,0.674929202936794,NA
"ENSG00000148606.13",1374.6817691845,0.0235366371676479,0.0767473326570582,0.674948120838414,0.926641683153325
"ENSG00000126070.20",3509.04411635806,0.0228430260784367,0.0678214587440832,0.674966391316051,0.926641683153325
"ENSG00000134574.12",597.259217892681,0.0237339856693301,0.0861871866232999,0.675022774327761,0.926641683153325
"ENSG00000243289.1",293.575284306434,0.022170755205078,0.0955887659454792,0.675031038778054,0.926641683153325
"ENSG00000177374.13",55.1233359960399,0.0135042319858252,0.10861940509194,0.675078623084013,0.926641683153325
"ENSG00000242259.9",2137.4329820661,-0.0230909666303466,0.0703010666518551,0.675120096942191,0.926641683153325
"ENSG00000203799.13",333.880150187304,0.0224521350654028,0.0944853317186332,0.675195722245371,0.926672493962971
"ENSG00000233602.1",21.1649426089143,-0.00886293301583669,0.111030090128983,0.675253643504968,NA
"ENSG00000230445.4",33.5144471642247,-0.0110195317429858,0.110047788200746,0.675255329275607,NA
"ENSG00000149300.10",25.3416575103884,-0.00936541061891417,0.110800352506296,0.675296769031905,NA
"ENSG00000239718.1",5.14320716760581,-0.00459214564947211,0.112213294321333,0.675312375986664,NA
"ENSG00000175920.18",77.5979551433796,-0.0150458172904645,0.10723090594273,0.675321258920084,0.926714014211675
"ENSG00000219755.1",2.54798571837947,0.00321363826296323,0.112427689352233,0.675341409255482,NA
"ENSG00000250333.2",2.54798571837947,0.00321363826296323,0.112427689352233,0.675341409255482,NA
"ENSG00000176273.15",264.780438795024,-0.0218845481266057,0.0962910300349243,0.675357964331926,0.926714014211675
"ENSG00000244932.2",447.559625757858,-0.0227780797925071,0.0912010515193287,0.675385514776097,0.926714014211675
"ENSG00000245067.7",9.30007264190615,-0.00610592858670509,0.111888271975497,0.675405987411686,NA
"ENSG00000248431.2",7.76102369881048,-0.00540937864330773,0.112044157804846,0.675411866980718,NA
"ENSG00000184611.12",13.6689275485021,0.00722239469271483,0.111611872749543,0.675473245187409,NA
"ENSG00000238042.5",12.8197376883141,0.0072067980887098,0.111621660323065,0.6755787187899,NA
"ENSG00000235914.2",12.4335192511894,-0.00677299451895023,0.111707553196082,0.675606819619414,NA
"ENSG00000264810.1",11.2986247932182,0.00638946400982641,0.111836647666239,0.675631488639913,NA
"ENSG00000257604.1",4.24524099747836,0.00421346631434923,0.112286884186074,0.675651480207098,NA
"ENSG00000279640.1",4.24524099747836,0.00421346631434923,0.112286884186074,0.675651480207098,NA
"ENSG00000213275.2",28.4250108439173,-0.0101951170674662,0.110444848507112,0.675676804018079,NA
"ENSG00000138660.12",1592.95636383217,-0.0236845022875262,0.0765019507721584,0.675722386900563,0.927102869180441
"ENSG00000138613.14",124.527061933622,-0.0179987431038497,0.103872361946155,0.675775315294959,0.927102869180441
"ENSG00000239686.1",18.2191945430192,-0.008297500009153,0.111228581684905,0.675789738128514,NA
"ENSG00000173933.21",3020.2280394584,-0.022649309388652,0.0687417778877238,0.675860103689413,0.92711775991518
"ENSG00000283907.1",10.0680307577207,0.00619743763687264,0.1118865555192,0.675867817122529,NA
"ENSG00000148057.16",491.445235322616,0.0233607051126054,0.08940629553757,0.675912184239,0.92711775991518
"ENSG00000104863.12",17.8093975538952,0.00838543730872686,0.111242626532189,0.675918702362885,NA
"ENSG00000255085.8",17.8093975538952,0.00838543730872686,0.111242626532189,0.675918702362885,NA
"ENSG00000134917.10",5.80376656766635,0.00493768948398637,0.112163478996082,0.675926473782295,NA
"ENSG00000226318.1",29.4794624954118,-0.0104015689572443,0.110351043505949,0.675935956662382,NA
"ENSG00000284981.1",79.0338109701834,-0.0151958254892412,0.107103134896166,0.675973857476113,0.92711775991518
"ENSG00000286729.1",19.8543964981574,0.0087778430909967,0.111098568349891,0.675988895381413,NA
"ENSG00000228485.1",28.3191900039567,-0.0102337732931806,0.110416618271935,0.67599403096923,NA
"ENSG00000196204.12",931.647031269959,0.0238017518459324,0.0797089255945892,0.675998981836467,0.92711775991518
"ENSG00000267390.1",50.7985468121234,0.0127018239864279,0.109153160891643,0.676090584734492,NA
"ENSG00000201579.1",7.93589866269354,0.00567285140674296,0.112009278396221,0.676126378008253,NA
"ENSG00000165661.17",950.349591523293,0.0237769755043954,0.0800323400801461,0.676327600229142,0.927434857960933
"ENSG00000233476.3",878.664231433913,0.0113504252239691,0.109949933154215,0.676336633476847,0.927434857960933
"ENSG00000237827.1",32.685988552536,0.0108307255022591,0.110201607651607,0.676371947724287,NA
"ENSG00000279599.1",8.18952062612402,-0.00539488006954206,0.112047103903459,0.676377180893754,NA
"ENSG00000197766.8",9.87507676699515,0.0062015830338087,0.111878734650809,0.676391671916479,NA
"ENSG00000104044.16",9.35569452397062,0.00612240198041676,0.111909470377578,0.676427916733512,NA
"ENSG00000274588.2",4.6586098760046,-0.0043694528425675,0.112247837714099,0.676456640979195,NA
"ENSG00000178695.6",6.73760483379336,-0.00497402571352917,0.112125598082697,0.676643558989175,NA
"ENSG00000231982.1",10.0642785927748,0.00636161275782904,0.111847906380375,0.676679044003881,NA
"ENSG00000158457.6",101.049444714091,0.016847336635521,0.105521408259913,0.676683711037914,0.927652645735268
"ENSG00000102921.8",2836.03571537667,0.0233211830079933,0.0713413189828203,0.676714902972415,0.927652645735268
"ENSG00000114982.19",1224.12041332777,-0.0236769797350286,0.0773819709789188,0.676762905856197,0.927652645735268
"ENSG00000169508.7",646.522581465915,-0.023225681355134,0.0886636793596016,0.67679242792629,0.927652645735268
"ENSG00000101189.7",96.8074421102209,-0.0165258441847277,0.105701418876789,0.676820168240229,0.927652645735268
"ENSG00000181220.17",491.483326503369,0.0233720400025031,0.0888293502768919,0.676843793221195,0.927652645735268
"ENSG00000252096.1",6.08136896433091,-0.00459069943938463,0.112205515077387,0.676863837776573,NA
"ENSG00000106462.12",3567.14435576341,0.018938158292991,0.0696670130475972,0.676868093109373,0.927652645735268
"ENSG00000154146.13",31.6960627208342,-0.0105819457214049,0.110229869735051,0.676887462852415,NA
"ENSG00000185164.15",2800.52894509551,0.0230757562400103,0.0694420016228792,0.676948406607948,0.927689755705418
"ENSG00000145242.14",8.64448273149769,0.00592128074907524,0.111946799335173,0.67700389321938,NA
"ENSG00000261336.1",30.6434871518128,-0.010361960237341,0.110335199040765,0.677017605746345,NA
"ENSG00000284108.1",12.2992933484202,-0.00678703378262027,0.111691211441641,0.677019823970378,NA
"ENSG00000185053.14",48.3606390864482,-0.0127750830170298,0.108902645110611,0.677023753362717,NA
"ENSG00000265445.1",5.73362529916762,-0.00470266524493654,0.112187972310346,0.677035780547424,NA
"ENSG00000285177.1",7.17384195327051,0.00520876953481613,0.112109149881265,0.677098994082607,NA
"ENSG00000178425.14",1917.19550545638,0.0234070484346364,0.0740342528336751,0.677154413308188,0.927800319426236
"ENSG00000260342.2",1415.76501322459,0.0227330457635438,0.0817280233879678,0.677242178818918,0.927800319426236
"ENSG00000223676.1",10.3234915069233,-0.00627911102258272,0.11183547790285,0.677274166568953,NA
"ENSG00000259570.1",6.07934990301517,0.00483271790972296,0.112176096050178,0.677296242719073,NA
"ENSG00000064489.23",329.146611836279,-0.0219245199852576,0.0952448594892373,0.677313732143794,0.927800319426236
"ENSG00000213999.17",329.146611836279,-0.0219245199852576,0.0952448594892373,0.677313732143794,0.927800319426236
"ENSG00000237094.12",1761.68323584871,-0.0235239049532389,0.076661312969844,0.677317093413156,0.927800319426236
"ENSG00000258377.1",72.3405532335896,-0.0127675937493923,0.108765833314304,0.67734854032713,0.927800319426236
"ENSG00000229625.3",13.7193996653708,0.00734534897228562,0.111567091434557,0.67740463177032,NA
"ENSG00000234667.2",21.6043727766794,0.00875363068252416,0.111072738800439,0.677412699822566,NA
"ENSG00000143106.13",1059.84826488248,0.0211660369734911,0.0793660878817577,0.677511511527851,0.927805279898448
"ENSG00000189120.5",56.2095720752075,0.013346179229346,0.108568287694187,0.67751283064941,0.927805279898448
"ENSG00000131183.11",2.96026745232945,-0.00339355824146172,0.112396552603034,0.677536777029077,NA
"ENSG00000237720.2",2.96026745232945,-0.00339355824146172,0.112396552603034,0.677536777029077,NA
"ENSG00000213762.12",242.15512585712,-0.0207099670320715,0.0986563550331392,0.677549904215588,0.927805279898448
"ENSG00000129673.10",8.26570627985706,0.00560020019903423,0.112021873480508,0.677571661005283,NA
"ENSG00000182223.7",29.8273363407049,0.0102335878468926,0.110460515851399,0.677579021862537,NA
"ENSG00000242808.10",230.455109065742,-0.0208812042964816,0.0984808986534992,0.67760186176698,0.927805279898448
"ENSG00000106009.16",157.689159977846,0.0194657640322729,0.101758988025194,0.677621348352474,0.927805279898448
"ENSG00000197852.12",1273.89275378284,-0.0235684177066102,0.0782525622298643,0.677673254949166,0.927805279898448
"ENSG00000236039.3",24.1802605776562,-0.00939152969665906,0.110755025137241,0.677713403496716,NA
"ENSG00000285077.2",661.829798527203,0.0235880676191145,0.0841324574762,0.677724859854663,0.927805279898448
"ENSG00000252800.1",16.3361290519993,0.00802698414090689,0.111345130717931,0.677732640026538,NA
"ENSG00000224967.1",17.8112736363682,0.00821561774292146,0.111275483222367,0.677763645479168,NA
"ENSG00000204099.12",3.06608829229004,-0.00343859163541106,0.112390730089458,0.677765208178285,NA
"ENSG00000201470.1",17.0092015758912,-0.00797616534966782,0.111304361443942,0.677772517893878,NA
"ENSG00000229672.3",18.896745825346,-0.00841870228200606,0.111159366135087,0.67779641567644,NA
"ENSG00000253343.1",4.17401258440338,-0.00412326596186843,0.112285786706251,0.677826062610823,NA
"ENSG00000287060.1",4.17401258440338,-0.00412326596186843,0.112285786706251,0.677826062610823,NA
"ENSG00000011590.14",71.7150810250784,0.0149942599696727,0.107340827338028,0.677854615890673,0.927847247439298
"ENSG00000131152.4",554.38288117458,0.0234260359287818,0.08677297006538,0.677862005460215,0.927847247439298
"ENSG00000283429.1",5.28550876591901,0.00459009852163625,0.112217688676296,0.677865268242159,NA
"ENSG00000224595.1",23.9899343105994,-0.0094132331013841,0.110746949911933,0.677914652980789,NA
"ENSG00000254571.1",214.341320529711,-0.0207172680375323,0.0987778843435559,0.677926659172411,0.927862862294882
"ENSG00000279500.1",50.7087859376896,0.0130201409736072,0.108861696634161,0.67806989227636,NA
"ENSG00000287124.1",31.3707589098125,-0.0103506732252659,0.110322049669793,0.678102849786551,NA
"ENSG00000227718.1",3.48318428805533,0.00355054920506179,0.112385459783058,0.678125678208228,NA
"ENSG00000203362.2",52.9695156880669,0.013106801221247,0.10881282071969,0.678171072003792,NA
"ENSG00000197744.5",83.1455649073756,0.0154403689703632,0.106672430905645,0.678179979643804,0.928136678337621
"ENSG00000111667.14",211.644110490186,0.0203802976055891,0.098993331787333,0.678311077246093,0.928243193976003
"ENSG00000214628.3",7.41576477847322,0.00548411562559081,0.112039343655729,0.678318768113231,NA
"ENSG00000135625.8",4.36433885146019,-0.00409342338493488,0.112283825057746,0.678363206690916,NA
"ENSG00000225174.2",4.36433885146019,-0.00409342338493488,0.112283825057746,0.678363206690916,NA
"ENSG00000270689.1",11.0192892929234,0.00661194426704085,0.11176673190054,0.678373330010725,NA
"ENSG00000261067.7",53.8927419605424,0.0133457142622717,0.108604038690231,0.678476619971574,0.928375055269921
"ENSG00000257093.7",845.690289017823,-0.0232912859638348,0.0816022277755916,0.678513985075044,0.928375055269921
"ENSG00000225539.7",10.963630114158,-0.00616998687529462,0.111860316420933,0.678559660233529,NA
"ENSG00000106328.10",53.2974472227575,0.0130036767117939,0.108864421620392,0.678598025150189,0.928400228550861
"ENSG00000063241.8",84.0925933451279,-0.0155331327578814,0.106626171452046,0.678638936719894,0.928400228550861
"ENSG00000262623.1",26.7992944335669,0.0100206949388841,0.11053667312108,0.678653171458344,NA
"ENSG00000163218.15",8.26383019738407,0.00568000919055481,0.112001752034801,0.678655430531545,NA
"ENSG00000170523.3",3.29023029732973,0.00346512305932655,0.112391616477965,0.678670064865691,NA
"ENSG00000198346.11",11.2908100076527,-0.00635125960479047,0.111811723886878,0.678722800064886,NA
"ENSG00000284078.1",24.4664043533751,0.00905978039785765,0.110941267948228,0.678910207558726,NA
"ENSG00000106415.13",1297.60069616502,0.0234047644486257,0.0754858391812039,0.678963687754898,0.928430062275127
"ENSG00000279841.1",88.0120398003673,-0.0154474624830507,0.106679537282932,0.678976899390791,0.928430062275127
"ENSG00000258942.1",175.452653573009,-0.0196882769149928,0.100718483470341,0.678995689552022,0.928430062275127
"ENSG00000285108.1",125.239695824333,0.0177933699828428,0.10444225120935,0.679032753862996,0.928430062275127
"ENSG00000272777.1",47.4661018268802,0.0127562116994368,0.109002749654892,0.679036481759701,NA
"ENSG00000248192.1",17.1150224158518,-0.00787651128192475,0.111325963940307,0.679048209118729,NA
"ENSG00000273777.5",10.9669410935817,0.00641411354936144,0.111806848793383,0.679074834804499,NA
"ENSG00000149582.16",133.331775553753,0.017992754069038,0.103990281067296,0.679078553844836,0.928430062275127
"ENSG00000141542.11",130.793619648808,-0.0180264145051528,0.103437999170181,0.679126344741026,0.928430062275127
"ENSG00000183783.7",3.2068493115107,0.00339386281112547,0.112395831009474,0.679152184732764,NA
"ENSG00000015520.15",5.28363268344602,0.00465962499918767,0.112202866206446,0.679159478759639,NA
"ENSG00000287694.1",5.28363268344602,0.00465962499918767,0.112202866206446,0.679159478759639,NA
"ENSG00000125356.7",140.709668181585,0.0183857527018971,0.103312489412505,0.679160092209122,0.928430062275127
"ENSG00000228573.1",7.02999977586477,-0.0051685863999182,0.112085527543955,0.679187355683571,NA
"ENSG00000242445.1",7.02999977586477,-0.0051685863999182,0.112085527543955,0.679187355683571,NA
"ENSG00000216819.1",4.72701804087308,-0.00392950422718198,0.112320573335862,0.679196580720586,NA
"ENSG00000130227.17",3345.19505568977,0.0230331410615759,0.0718339547189935,0.679217626703722,0.928430062275127
"ENSG00000118816.11",2104.92699686386,0.0231440672514617,0.071800291418599,0.679221597941193,0.928430062275127
"ENSG00000183395.5",19.6962274588551,0.00828818968348028,0.111222278578822,0.679247527019592,NA
"ENSG00000142252.11",248.006287966636,-0.0209301024408393,0.0978111911048943,0.679278211160008,0.928430062275127
"ENSG00000273485.1",26.3059754873677,-0.00943400407889105,0.11073041314971,0.679278250040338,NA
"ENSG00000229565.2",9.89236685594094,-0.00590613062310495,0.111909692383869,0.679294555695476,NA
