"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000273763.2",306.279380960584,0.158066017747717,0.184119131385256,0.0551768747537432,0.304897343196028
"ENSG00000138071.13",3425.05568680678,0.156609476002431,0.0888847227004381,0.0247792554823085,0.193443889911128
"ENSG00000198369.9",13172.8412243823,0.0629606041555809,0.0756538818205176,0.300123872358413,0.669944510486135
"ENSG00000204929.12",984.494581070413,0.16376393079193,0.118038961148339,0.0408868153288012,0.256006086032406
"ENSG00000232046.6",4.92642522703334,0.000212053667762109,0.123659101255267,0.987330013274267,NA
"ENSG00000235885.7",8.49450216721883,0.00696109709428925,0.123609755206635,0.624706995708364,NA
"ENSG00000143971.8",515.969445704416,0.0903006174347646,0.117886278311569,0.193573178783809,0.556495805225357
"ENSG00000235495.1",9.01981118575447,0.00537132851964693,0.123453762904739,0.713499394917538,NA
"ENSG00000237013.1",5.51581060214731,0.00729410245310872,0.123955890816775,0.515312451744041,NA
"ENSG00000197223.11",1348.14180919793,0.0762298109174986,0.0929135467532413,0.253638682301857,0.625262353145098
"ENSG00000243667.6",89.3398464655149,0.00280632275869036,0.11777436846907,0.942227293412115,0.983151225775139
"ENSG00000273398.6",372.304447574552,0.0350603317308236,0.110040266900857,0.540589230069183,0.838233143268348
"ENSG00000119865.8",7.51585636310877,0.00922420759243467,0.124051616379954,0.448578841964605,NA
"ENSG00000204923.3",33.6423793746629,0.0126087214265834,0.122078375157477,0.636847806648521,NA
"ENSG00000169621.9",1069.99484300448,-0.0692816686369688,0.0972806326449411,0.299823565550259,0.669944510486135
"ENSG00000163219.11",12.6609781873316,-0.000454650969675748,0.122913472716963,0.976202682397302,NA
"ENSG00000169604.19",6097.7710751647,-0.315330095449407,0.0809037947167279,1.16162759840684e-05,0.00058045220306384
"ENSG00000271597.1",6.85321907648184,-0.0150932286771757,0.124977787328817,0.196624693242659,NA
"ENSG00000198380.12",9225.58272894692,0.280740877770601,0.0773049197902588,4.09474788060452e-05,0.00165360856234979
"ENSG00000169599.12",802.445063559116,0.132235417954875,0.125086622596263,0.0870343588399719,0.379910005514248
"ENSG00000115977.18",10532.3401599124,0.251071731950869,0.0839198947523565,0.00045742750068194,0.0121873111281275
"ENSG00000196975.15",3260.91771615395,-0.0120460884035825,0.0724366720699962,0.840121408676984,0.956047902609961
"ENSG00000087338.4",1343.6300193125,0.0528149343750794,0.0857801805879125,0.407675695036257,0.748980153884924
"ENSG00000124380.10",182.641895040246,-0.0390305197442748,0.117037938018782,0.454408497874054,0.784985378916599
"ENSG00000059728.10",2401.23215135683,0.141763994832272,0.0977918287756304,0.0505126241513307,0.290889291188964
"ENSG00000244617.2",13.4222816239537,0.00849200978408425,0.123385498718514,0.618174228167463,NA
"ENSG00000179818.13",5607.34476106391,-0.0538242724033767,0.070406449429679,0.380445180244176,0.730484798107565
"ENSG00000231327.1",15.5403133709105,0.0339558032159469,0.129860635534385,0.0598965300901549,NA
"ENSG00000115998.7",1189.08936511331,0.0733946822418461,0.0925134434567799,0.283882192086259,0.657485233186537
"ENSG00000116005.11",538.011096058162,0.0567145464755955,0.105511567551718,0.378988490237922,0.729899548835543
"ENSG00000143977.13",1667.66631958543,-0.10011861852609,0.0900246384348093,0.136672607860721,0.478607790249761
"ENSG00000035141.7",542.446522796443,0.230958723338587,0.166020639544941,0.0188916362048742,0.164926167330384
"ENSG00000229229.1",2.42657198498991,0.00995006062845385,0.124656895320687,0.0525226269824686,NA
"ENSG00000163235.15",8662.65701257519,0.0192915722678078,0.0655166895539347,0.731364887048869,0.920682691517479
"ENSG00000075340.22",39.1686745558371,0.00790826729395776,0.121226653205311,0.777008627586726,NA
"ENSG00000116035.3",352.843830771232,-0.048828321012975,0.11239842818991,0.413919101140705,0.754620825787753
"ENSG00000258881.6",99.1611234257417,0.0263094971136679,0.119566737815765,0.530546553528197,0.833081810923108
"ENSG00000228384.4",10.0261941841791,-0.0124099408942194,0.1241149452359,0.413631664230304,NA
"ENSG00000236469.1",6.61947617532502,0.0116818578415747,0.124367806216797,0.337218015906222,NA
"ENSG00000124357.12",269.877537842781,-0.223102870014008,0.257904644869923,0.0254782021712426,0.196984390296868
"ENSG00000124370.10",404.247827306426,-0.0348582460766762,0.104153750887166,0.563934025484341,0.848671348403107
"ENSG00000124383.8",1821.51389716553,0.139660683210295,0.0956785750495783,0.0510083238448441,0.292773111618707
"ENSG00000124374.8",186.472441142415,0.0216104633241922,0.114078489479009,0.659889736486871,0.893041841616984
"ENSG00000075292.18",12682.9499679145,0.062450515744005,0.0647527433364899,0.258442294297116,0.631572967338452
"ENSG00000135636.13",443.588099211774,0.443468865898964,0.185143183314999,0.000979617911343144,0.0218686118894249
"ENSG00000003137.8",89.8208893870311,-0.0162044624354019,0.118285341534521,0.679670538364546,0.901047923893661
"ENSG00000144036.15",23554.26672275,0.284240234739752,0.0747848218660219,2.11460402102506e-05,0.000959566955406497
"ENSG00000116096.5",86.4264605433518,0.0552756809812381,0.132956470280661,0.195506615175055,0.558954791427401
"ENSG00000135638.13",78.8726267622647,0.0173163955978865,0.12062242429833,0.616314031395421,0.874163733714173
"ENSG00000144040.12",1490.44020330841,-0.016077032081334,0.0822121346117927,0.794303100766555,0.944596991166514
"ENSG00000135631.16",1032.80868504647,0.0522481846565295,0.0945790292021132,0.420357513658498,0.760341716543788
"ENSG00000214513.3",6.81723296000123,-0.0151347551345332,0.12501628033175,0.179998298636493,NA
"ENSG00000135632.11",563.256827338395,0.0659520278363396,0.108226828386077,0.312236782031159,0.679665485663998
"ENSG00000135617.3",78.7594947947325,0.0199812834979722,0.120357140532928,0.584134595747699,0.858033373480423
"ENSG00000135624.15",3135.30134955522,0.0114403599406769,0.0746326298165178,0.856147085931012,0.960693768417952
"ENSG00000163013.11",1254.75212208097,-0.082990896765137,0.0919675811938891,0.213668568355449,0.581123880620771
"ENSG00000135625.7",8.20779594802981,-0.00688206941731618,0.123669517449404,0.608379876839361,NA
"ENSG00000285068.1",19.4062389143717,-0.0158339442173629,0.123947355683941,0.427111224655203,NA
"ENSG00000116127.17",5338.40284613744,-0.0776126618164519,0.0751246496119803,0.202194273487368,0.567726904399189
"ENSG00000144035.3",7.28028954195525,0.00586816186155486,0.123636116560761,0.658393474997293,NA
"ENSG00000163016.9",111.772060364852,0.0234668583241043,0.118698050033956,0.57919112064316,0.855529373280361
"ENSG00000144034.14",370.183528983051,-0.0286961630628934,0.104259452630554,0.626661944948726,0.878654077632006
"ENSG00000273245.1",41.9685827124766,-0.0462650886887263,0.132641540177695,0.13717204799555,NA
"ENSG00000280037.1",39.0094601638478,-0.00736743415961978,0.120973402674167,0.791646904652514,NA
"ENSG00000144048.10",1009.08424597678,0.306640707786567,0.134027907874608,0.0021963521433083,0.0391200474679128
"ENSG00000187833.7",8.16490547216031,-0.00143966540841923,0.123498708859694,0.9057499197924,NA
"ENSG00000124356.15",1741.68451185717,0.0407040974253921,0.0811087424327167,0.512918602694778,0.821634913741559
"ENSG00000163017.13",6.97498614470144,-0.0240046314366188,0.127298740319341,0.0182390258464926,NA
"ENSG00000114956.19",2061.57164060956,-0.212506146987233,0.106932625550195,0.00858384725551646,0.0988480586672259
"ENSG00000237883.1",393.861679154859,-0.0885982704667,0.13119659537834,0.182083314602546,0.544113631576996
"ENSG00000235499.1",22.3726333601762,-0.00686305316835144,0.122518014624297,0.746980812533398,NA
"ENSG00000187605.15",7196.72071296132,0.0191975542623387,0.0693744900433658,0.739753148898049,0.924925512428074
"ENSG00000257800.1",11.98097300897,0.00263881769471897,0.123010671309988,0.877240556127399,NA
"ENSG00000217702.2",22.7731151733711,0.00613963441355034,0.122731806974341,0.759190487554674,NA
"ENSG00000163170.11",205.715534456975,0.0307211427389425,0.113484559490708,0.560127596793762,0.846752042145437
"ENSG00000225439.2",68.622550983049,0.0181899610109926,0.11996752330737,0.618846228970342,NA
"ENSG00000114978.17",1937.80012771284,0.154976404331347,0.0931173592847477,0.0304419762818858,0.217791565132021
"ENSG00000279070.2",8.63991750735485,0.01671276328317,0.125104695522109,0.216162017369095,NA
"ENSG00000065911.11",5371.61931159743,0.00328431050100261,0.0740200782968856,0.953930189627461,0.986264487326925
"ENSG00000264324.1",284.195338143507,0.244562716885544,0.231941949159008,0.0213045509795692,0.176506445213096
"ENSG00000204843.12",633.361393622958,-0.0941971105971292,0.112908195239319,0.180536397327251,0.54182014827683
"ENSG00000159239.13",3.87288648821602,-0.00396704415252397,0.123865262640412,0.674278193392026,NA
"ENSG00000005448.16",218.264615842832,0.0600869857565314,0.12309577424346,0.295551730553386,0.666574521209446
"ENSG00000114993.16",1380.14497079674,-0.0988178866617564,0.0970891318409272,0.149368391869306,0.498619414709026
"ENSG00000274049.4",8.9289339345546,-0.0108511305350027,0.124037012674411,0.44101884251082,NA
"ENSG00000115275.12",200.194825337056,-0.083094728138489,0.138869497061176,0.165062313095392,0.520818237044479
"ENSG00000135637.13",204.802720602785,0.0777875683136226,0.137521411552002,0.175724935018224,0.535094976559776
"ENSG00000115282.19",400.500208399655,-0.0469549788096644,0.109333358416554,0.439106454935225,0.773101877471643
"ENSG00000179528.15",57.9648909361429,0.0169169731982905,0.120840467584712,0.61326532447923,NA
"ENSG00000257702.3",29.1379735192513,0.0304987284677894,0.126971604577987,0.228603675935003,NA
"ENSG00000115289.13",286.314295155167,0.190169091949643,0.212860337949959,0.0369478427807395,0.242593771654144
"ENSG00000115297.10",3.44324836677968,-0.00863214335530687,0.12436209442497,0.270036331481414,NA
"ENSG00000144045.13",27.6924786712062,0.0148814984436997,0.123184453231564,0.521450527043874,NA
"ENSG00000115307.16",356.370011520022,-0.0420547173980507,0.114429981220813,0.452165267970896,0.783389969481543
"ENSG00000115317.11",43.4470404779807,-0.0262317024289471,0.124198599002559,0.381592674203851,NA
"ENSG00000115318.11",107.431392351556,-0.0401605971685588,0.123536581078076,0.362247288333165,0.719118824667568
"ENSG00000115325.13",45.7648147797316,0.0294207163640196,0.125179678968881,0.33319550922807,NA
"ENSG00000159374.17",2488.66618685482,-0.0337667032232005,0.0765562854104227,0.575310200597527,0.852444167078971
"ENSG00000135622.12",386.113554900352,-0.0674738088177538,0.114869854381356,0.293698078239238,0.665535048948093
"ENSG00000272711.1",25.4658714950452,0.0375181211947825,0.1304013940195,0.106797384242346,NA
"ENSG00000159399.9",2727.73945540132,0.279460974556717,0.113223517424547,0.00167735385776911,0.0318647607122351
"ENSG00000115350.11",82.8047659538545,-0.0244280317946023,0.12008318733132,0.536399086541903,0.83607683813219
"ENSG00000115353.10",229.472635820399,-0.676542852958761,0.241583214790358,0.000223727987209821,0.00687348041088162
"ENSG00000115363.13",351.46743162213,-0.0924938387364295,0.131099130484666,0.170989206059209,0.528767943168224
"ENSG00000115364.13",255.369417085455,0.115884828073484,0.160023331506882,0.0951462598384932,0.397226355281512
"ENSG00000005436.13",667.103359149822,0.0504416267320554,0.100796254522335,0.426651734104363,0.763492646365389
"ENSG00000200488.1",12.7843358865239,0.00644060501164077,0.123225225771427,0.703357872628597,NA
"ENSG00000176204.13",21.0467865680019,0.000669124589987604,0.122201797330731,0.977724548227578,NA
"ENSG00000066032.18",8.76899548521514,-0.00311236632837036,0.123458862908795,0.814776724510905,NA
"ENSG00000228272.1",2.69758068117909,0.00194235314112907,0.123938684148263,0.792920173290998,NA
"ENSG00000163541.11",1410.3368469984,0.104231050840649,0.093856955786254,0.128593849895879,0.464660163298502
"ENSG00000115423.18",778.120807188566,-0.00128607044603661,0.0915407346555563,0.98229734194677,0.994376672338043
"ENSG00000186854.10",431.724534245503,-0.0547205600028412,0.109841721346461,0.384527764654917,0.732791519338483
"ENSG00000176407.17",11017.0761981607,0.127516998199479,0.0846078791586255,0.0566110131613546,0.308573272927893
"ENSG00000152284.4",3169.70635100529,-0.184468565999552,0.0901897680183403,0.00986085396053213,0.108511642297475
"ENSG00000246575.2",41.674921741677,-0.0221375798471095,0.123503404558928,0.434910195724826,NA
"ENSG00000152291.13",1004.75816502984,0.0297537013985414,0.0872247608369343,0.63634612334593,0.883612917614445
"ENSG00000239143.1",3.79896539188663,0.00869305365371637,0.124266445055376,0.344520278535794,NA
"ENSG00000270532.1",4.80320833128128,0.0124455476916258,0.124708830048147,0.204077531778512,NA
"ENSG00000042445.13",434.42804502856,-0.0461527703082112,0.106634719404605,0.465876691493605,0.791480104311326
"ENSG00000115459.17",638.129225532542,0.249572530146563,0.171023739762583,0.0147332622941213,0.142903741979687
"ENSG00000042493.15",632.918684546332,0.0886594069983872,0.116678547002696,0.202092728750862,0.567726904399189
"ENSG00000152292.16",41.1415159841722,0.0094763640389407,0.121000694088764,0.746153746614015,NA
"ENSG00000168906.12",8753.2720278386,0.0780228727776558,0.0788784090197049,0.211611292025892,0.579836722560692
"ENSG00000115486.11",1275.48956856109,0.142612488067978,0.133233114553857,0.0732455070613335,0.349053401779811
"ENSG00000118640.10",131.371380806695,-0.0114174946723314,0.115142801902422,0.79488060580267,0.944690710125422
"ENSG00000168899.4",42.6747648062526,0.0120867377699607,0.121395158503401,0.677130941295797,NA
"ENSG00000168894.9",107.205908039489,-0.0202944065527997,0.117246063592168,0.638108559519801,0.884467363340883
"ENSG00000168890.13",83.0040857367951,0.0427772830336045,0.127195208604363,0.282886468882472,0.656183711470851
"ENSG00000168883.19",2617.42056620535,0.0470616404240471,0.0817213267098259,0.461108892989219,0.788887876151673
"ENSG00000168878.16",95.8287675956218,-0.0474161653623871,0.128063345786923,0.266713395890403,0.641175057383286
"ENSG00000115523.16",9.21865645332059,0.00495707099647147,0.123426501354736,0.733705267420298,NA
"ENSG00000168874.12",28.1101296192647,-3.05983728135106,0.753950121636047,2.70235922013633e-06,NA
"ENSG00000229498.1",2.6536227691008,-0.00783509995898577,0.124324305272006,0.2704267789998,NA
"ENSG00000115525.17",275.86194682636,-0.0280864854343678,0.110579910186466,0.606753594800662,0.868849149572832
"ENSG00000068654.15",4746.19388647627,-0.0274320365069397,0.0677332764394792,0.632389072572637,0.881965934243468
"ENSG00000132300.18",4080.77119536587,0.0431356609728404,0.0709314565195782,0.461244636402261,0.788887876151673
"ENSG00000132305.20",4361.08732404338,-0.0309371937322699,0.0711745259822983,0.578567449944681,0.855198341642448
"ENSG00000273080.1",9.22380314500314,0.00360957796192455,0.123320022046799,0.809322919208611,NA
"ENSG00000132313.14",473.92631896747,0.126507899574316,0.140857144064793,0.0979621255343693,0.4034965105164
"ENSG00000068615.18",408.707768621364,-0.0658708362664294,0.115292120218151,0.299831138984243,0.669944510486135
"ENSG00000115548.16",3030.01108936959,-0.074410919423045,0.0777086392676621,0.229488542923724,0.599246008179436
"ENSG00000115561.15",153.598378285533,0.0110426503212866,0.113594262806483,0.815348676471715,0.950710291936464
"ENSG00000249884.8",86.6943218034483,0.00946546429241106,0.117209492987638,0.813562843638065,0.950172179484896
"ENSG00000153561.12",3902.75347139604,0.036495076508311,0.112463296648335,0.506563192261476,0.816733774641791
"ENSG00000153563.15",30.0366428683647,-0.0178509759211281,0.12379334723646,0.436915060430402,NA
"ENSG00000172116.21",16.5094305743028,-0.00107410457233958,0.122567966402377,0.953371617029131,NA
"ENSG00000233673.7",12.2816580959175,-0.0153424823266938,0.124400327126046,0.357685905256851,NA
"ENSG00000187627.15",26.0737312105676,-0.0229137727423896,0.124873091723459,0.332398573537604,NA
"ENSG00000183281.14",31.1364414284116,0.000500621645691026,0.121669537250724,0.986028933941221,NA
"ENSG00000285793.1",101.118092701784,-0.00313700412509138,0.116280609854385,0.934449417758845,0.980722099023273
"ENSG00000204745.4",41.6781616633537,0.00803754479747869,0.120790134380849,0.785872770716471,NA
"ENSG00000233671.1",6.87377649767149,0.0152812220267554,0.12512447236561,0.15321197454979,NA
"ENSG00000280721.1",9.90409511685754,-0.0130217831507558,0.124235974370473,0.383905685694874,NA
"ENSG00000284879.1",815.701921612269,-0.0703455226063637,0.0988658361287572,0.292056670634644,0.66444114820652
"ENSG00000185304.14",16.0709488970338,-0.00588198229960641,0.122916530632407,0.748152840992818,NA
"ENSG00000222724.1",653.039793783519,0.132499973667297,0.137599976843505,0.0904911618392407,0.387106366626308
"ENSG00000172086.7",832.750437497448,-0.0975173353668738,0.105667137080461,0.165493823046489,0.521539061487854
"ENSG00000115593.14",3.47904328759845,-7.07299210524727e-05,0.124081480221641,0.978020114294938,NA
"ENSG00000225420.1",61.0606922466628,0.0153646219291534,0.120186338375114,0.656079651707445,NA
"ENSG00000172071.11",2602.75888552341,0.0294184614481877,0.0780085128250089,0.630469056820149,0.881010187996121
"ENSG00000234028.3",68.1597767142757,-0.0437258854616436,0.128953548895838,0.236230601780054,NA
"ENSG00000153574.8",2153.27890030353,0.0374413909989158,0.0788649448316123,0.545591289357114,0.840261301654533
"ENSG00000230006.7",22.1355970328741,0.0111001724339138,0.122911998407355,0.609771446795127,NA
"ENSG00000283427.1",3.18040266185002,-0.000137004210145693,0.123875947573252,0.983625188645048,NA
"ENSG00000283196.2",235.197299948281,-0.00231158468845443,0.110708005334645,0.95711008780805,0.987063320851039
"ENSG00000278131.1",16.7187604208958,-0.0133246221683875,0.123604221224819,0.493872175209092,NA
"ENSG00000143429.10",209.524120935164,0.0520660242855638,0.123065638715478,0.328076690554145,0.693182109262312
"ENSG00000214329.7",3.78677353737502,-0.00425490589267023,0.123887581745701,0.649864970838049,NA
"ENSG00000261522.5",25.1825542998324,0.0241508208643252,0.125632307709761,0.271048519783911,NA
"ENSG00000259916.1",5.19778696900563,0.0141781112395775,0.124959344528039,0.1625572807664,NA
"ENSG00000229089.8",7.38092560199969,-0.00899708070383861,0.124155621892296,0.401143689428357,NA
"ENSG00000259848.8",9.15531553384906,0.00115198348089145,0.123255078904423,0.940517846392453,NA
"ENSG00000144029.11",2159.60445661615,0.0949762084204012,0.0854966110568171,0.150445003770877,0.500148485787391
"ENSG00000144026.11",177.571690309659,-0.0148765358869517,0.111794593386784,0.765471776468763,0.934428569715956
"ENSG00000275111.4",220.734734395919,-0.0157218884675914,0.110870545410884,0.758319027059705,0.932343987123096
"ENSG00000233757.6",7.94295617412273,-0.00878277964961649,0.123845789306692,0.516122532910085,NA
"ENSG00000155066.15",23.4114674610527,0.00507325084326002,0.122132716050349,0.825089160220871,NA
"ENSG00000115041.12",58.9653804260216,-0.0230909760481944,0.12293014831052,0.457464643928965,NA
"ENSG00000115042.9",337.462004622714,-0.0493987764941234,0.111053716897611,0.414408776814141,0.755105548100138
"ENSG00000233275.1",6.44725027364304,0.0112285646022693,0.124303376043425,0.357191563663719,NA
"ENSG00000226185.2",2.8062744677277,0.0071469644112545,0.124255400831668,0.312623987030137,NA
"ENSG00000229689.3",120.017154565702,0.00239027558226967,0.115207087801275,0.957471405376218,0.987063320851039
"ENSG00000236431.1",18.8198601719102,-0.00333596067578257,0.122599690947795,0.862545945776863,NA
"ENSG00000273305.1",10.0633433346995,-0.000783992828699747,0.123223096815224,0.955321767309948,NA
"ENSG00000236750.1",4.75512595811999,-0.00477997216737109,0.123816821154163,0.651498628415838,NA
"ENSG00000237510.7",12.6508759996284,-0.00635120070597751,0.123194361540777,0.704372664783113,NA
"ENSG00000232931.5",401.199389922562,-0.401653561477246,0.212907263724953,0.00322949467999239,0.052431315651659
"ENSG00000174501.14",4691.01515154194,-0.366810767261795,0.100341111538875,2.37108809978834e-05,0.00106095865426766
"ENSG00000231584.8",269.348563648883,0.00590432958066986,0.106606081984533,0.915527792892131,0.976540249301045
"ENSG00000186281.12",62.97985596654,-0.0137030897389708,0.119712957788014,0.694414393716802,NA
"ENSG00000188886.3",85.2683107472398,-0.052516268471612,0.133145487921579,0.175988837891527,0.535504321192452
"ENSG00000158050.4",351.820404142736,-1.72138736324541,0.192686351577093,2.04701235530949e-20,8.76257755562817e-18
"ENSG00000228873.1",4.56031922073038,-0.0106779324161013,0.124464164302241,0.263367330350264,NA
"ENSG00000084090.13",2229.30406870815,0.040442053750611,0.0787876986560558,0.512127979186879,0.82115350731074
"ENSG00000204685.6",649.680841381958,0.0779523117705801,0.109204183268054,0.23902899439383,0.61164595138744
"ENSG00000135956.8",644.122808165228,-0.0470786896312246,0.0996637936996911,0.457804985735679,0.787016532026106
"ENSG00000144021.2",459.076625077863,0.386454079504117,0.197248065448745,0.00301974038492656,0.0499092741611671
"ENSG00000144028.14",3402.69824118084,0.201702477144211,0.0861414861789326,0.00429986131070786,0.0639515444384765
"ENSG00000230747.1",51.7263275575701,-0.0108085265541244,0.120823236440693,0.718150597259207,NA
"ENSG00000198885.9",92.8150272202946,0.0507363410541564,0.130034863219906,0.234986443691212,0.606572042187447
"ENSG00000121152.9",1042.0752383049,-0.0807900805453503,0.0998373681953043,0.235875517265027,0.60801462094742
"ENSG00000163121.9",6.83909940528318,-0.00371552753502064,0.123576048209287,0.764552189627328,NA
"ENSG00000235480.1",4.79184751170739,0.000204908234704334,0.12367299775754,0.987453423963364,NA
"ENSG00000196843.15",292.589057722866,-0.675037028148995,0.230024862456524,0.000153693089743814,0.00506083758587195
"ENSG00000114982.17",2473.71819925397,-0.0367320472325911,0.076078140249236,0.542422170244557,0.838773429026104
"ENSG00000249715.11",149.273715290642,-0.0419814487641245,0.121902341318181,0.378614082863692,0.729899548835543
"ENSG00000114988.11",532.971289056318,-0.0351885480704367,0.100888964376776,0.566248563615906,0.850007390120443
"ENSG00000158158.11",783.570288517791,0.00153579009251916,0.0899857190934862,0.981612040819104,0.994233996390127
"ENSG00000273265.1",34.1733551673979,0.0078401199962765,0.122334459448631,0.732770570703114,NA
"ENSG00000168763.15",184.084821526028,0.0528257719674804,0.12243892227183,0.328967602556617,0.693948912752104
"ENSG00000163126.14",110.223976113083,0.00968721617765258,0.115855970710584,0.820431185251922,0.952017464625028
"ENSG00000168758.10",196.186691948698,-0.049286838532163,0.120052280461853,0.363234658421271,0.719299843245329
"ENSG00000168754.14",13.4100897694421,-0.00349139700336676,0.122943665324078,0.839015851612719,NA
"ENSG00000188383.8",13.7868422048933,0.0264434503789048,0.127149531972606,0.128331841056006,NA
"ENSG00000144199.11",182.823441780615,0.0108108296805446,0.110978890037885,0.832072106972834,0.955168498949239
"ENSG00000279791.1",7.47640530343716,-0.0105076722437763,0.124109480147118,0.421216214635849,NA
"ENSG00000135976.18",5344.34365710142,-0.0169865425843836,0.0726401914421046,0.771858676029298,0.936616187996621
"ENSG00000277701.4",31.2597087163853,-0.0395214238095451,0.130574435582909,0.131452810444489,NA
"ENSG00000230606.10",6.01139802431536,-0.00860158875729458,0.124067453831362,0.445582856307695,NA
"ENSG00000196912.12",1817.28184615878,-0.0204487722895344,0.0849409314233165,0.741158398960648,0.925428748756013
"ENSG00000135940.6",250.328404939444,0.019494499951651,0.111865764881987,0.704843596814604,0.909343125406183
"ENSG00000115073.7",170.358936219096,-0.0500785923472894,0.12301426607147,0.332677054667521,0.696894608137334
"ENSG00000228486.10",99.029981339416,0.00738706105276391,0.118327713649897,0.844217846338446,0.956469449958833
"ENSG00000115085.13",18.9141361140107,-0.00231071766521751,0.122499193813563,0.905287831799631,NA
"ENSG00000075568.16",22924.4745469977,0.211940716187371,0.0771581224445126,0.00138727786959485,0.0276636993809582
"ENSG00000168658.18",29.3350159135018,0.0105690454529362,0.122176485452291,0.671842409569851,NA
"ENSG00000040933.15",3275.52620865528,-0.0789791144602653,0.0760044921446311,0.195871438123561,0.559097801374254
"ENSG00000183513.8",495.913207313529,-0.0395895836490178,0.104615856336934,0.516471127743534,0.823506608204924
"ENSG00000115446.11",575.993029167356,-0.0879491227379735,0.115916384168298,0.201158322752306,0.566507715084454
"ENSG00000071073.12",1005.83901231139,0.0444779897753626,0.0903741653000339,0.486927035350823,0.805710216206066
"ENSG00000196872.11",285.389574619777,-0.307814924729478,0.272733650163558,0.0127235981068255,0.129283368120465
"ENSG00000135951.14",1198.51798787495,-0.0177302631995582,0.0882493342739204,0.774532142907488,0.93746914817438
"ENSG00000241962.9",1235.61784023535,-0.0621366074702135,0.0898820968114389,0.338796268836765,0.700702563981156
"ENSG00000115514.11",625.138561651534,0.0667217867583873,0.104735446182075,0.313989872381006,0.680765182428783
"ENSG00000158417.10",7017.96715008148,0.140006014249551,0.0741408139378833,0.023803046694996,0.188225816291342
"ENSG00000135945.9",6666.56012464117,-0.00603622536478336,0.0651796729541384,0.910389389864969,0.975494845554458
"ENSG00000144218.18",626.493124031079,0.056168653413294,0.100799507897096,0.388215703397048,0.735427948521152
"ENSG00000170500.12",332.668788782184,-0.422969046434323,0.22980227895709,0.00323626128931845,0.0524748326735196
"ENSG00000115539.13",616.111607723406,-0.128727777832808,0.127500073577176,0.0938687862034389,0.39464375439986
"ENSG00000170485.16",4375.24828205751,-0.0328264249176782,0.0680233275781376,0.566636814807667,0.850007390120443
"ENSG00000223947.1",57.0236179046529,0.0695464819087053,0.146926765520107,0.0681749676070579,NA
"ENSG00000071082.10",4182.6639467486,0.0455029118512263,0.0762501736788471,0.457966079309595,0.787016532026106
"ENSG00000204634.12",9407.80094749117,0.234661549262358,0.0787882246468736,0.000542501652596413,0.0139895707281991
"ENSG00000158435.7",1126.83278167413,0.0380213544649387,0.0886649815925754,0.550536178711529,0.842625922023951
"ENSG00000163162.8",2134.0546092111,0.0293802377804194,0.0757574818231138,0.626823655490647,0.878671744819829
"ENSG00000175874.9",11.8525138237045,0.0213105220584834,0.125813341716389,0.188648112733972,NA
"ENSG00000196460.13",10.1234767589322,0.00953917677856476,0.123725874409589,0.535133000669044,NA
"ENSG00000071054.16",19982.1411772817,0.0817197893141642,0.0796240814405092,0.18493053691666,0.546262879638529
"ENSG00000115590.13",3.92227788546961,-0.0089306340383341,0.124279457113286,0.334385602387809,NA
"ENSG00000115594.11",232.140007518013,0.037536479301616,0.113152496564448,0.499728964262229,0.813451588536546
"ENSG00000226925.1",4.60209186816941,-0.0026948047747336,0.123746289382315,0.791567299234239,NA
"ENSG00000115598.9",11.766642460747,-0.0164152010790988,0.124705331803715,0.304718978584593,NA
"ENSG00000115604.10",137.380272240725,0.0622593474701678,0.133589874800901,0.202696187517654,0.56834594762046
"ENSG00000180251.4",3.26127332317755,0.00109349135253434,0.124097702081007,0.752755034016135,NA
"ENSG00000115616.2",380.448938927561,-0.281891828378765,0.213853522501205,0.0131435999365082,0.132092656769161
"ENSG00000135953.10",605.820829737972,0.0710787467843091,0.108175042348688,0.286537376134878,0.659524237008109
"ENSG00000170417.15",1765.83657576948,-0.206419602461433,0.100207269527676,0.00784684090700828,0.0938260064504659
"ENSG00000229209.1",5.82226117337213,-0.012482546299054,0.12468449083466,0.220790053723409,NA
"ENSG00000224509.2",47.0531141699933,-0.0299627496241931,0.125209871579646,0.329953978752686,NA
"ENSG00000135972.8",2320.72927523243,0.0910850187484445,0.0848122860490813,0.162832289619878,0.518736896144496
"ENSG00000231851.5",104.43807378059,0.0221126798434372,0.118245053820307,0.601092407218842,0.865093431974041
"ENSG00000226508.1",2.5253547794971,0.00141521543953305,0.123932568638877,0.848102409035109,NA
"ENSG00000135966.12",2228.27310140342,0.102141063432702,0.0913075106183235,0.132792888625269,0.473438721745059
"ENSG00000235319.1",3.17359390029205,0.000838668916953863,0.123871385284396,0.92130069666274,NA
"ENSG00000272994.1",162.557915243614,-0.00696370478287706,0.112316632802675,0.882650389196773,0.966811116428435
"ENSG00000135974.9",756.752738406848,-0.00118400014388301,0.0912202844641614,0.982132023582701,0.994329564462307
"ENSG00000115641.18",13530.8861344865,-0.54436354059244,0.0710927519438064,1.39235494373273e-15,3.88709177987298e-13
"ENSG00000071051.13",5480.93154386204,-0.0469663314219193,0.0817017542841544,0.451719464819729,0.783347548695915
"ENSG00000119147.9",3.07728316391687,-0.000724669359670933,0.123888907603234,0.923464334753365,NA
