"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000241933.1",7.95745073615339,-0.0155627102817168,0.166416082137176,0.501273007271338,NA
"ENSG00000163681.14",12904.9956740927,0.0080877931216589,0.101808889148578,0.919279502496587,0.976497133987008
"ENSG00000213509.4",17.2865186559641,-0.0496401965548497,0.174471265115942,0.140273978725278,NA
"ENSG00000136068.14",14182.5454643864,0.385319123886802,0.121873737694277,0.000217579712997708,0.00645934355140406
"ENSG00000283148.1",52.6864089142612,0.0487664548857674,0.165894361518936,0.387685171295259,0.719690098133189
"ENSG00000283511.1",7.60623709507725,0.00570419559300778,0.165737193743472,0.789913890477444,NA
"ENSG00000163686.14",694.265473334925,0.012960449714165,0.115137173746909,0.877833735136747,0.963425595017522
"ENSG00000163684.11",308.546932081089,0.0108958124256061,0.135751733206924,0.891694709029002,0.968439458436031
"ENSG00000168297.15",1361.98983502158,0.00186696542559236,0.112464328242,0.954741292592531,0.987349372491414
"ENSG00000168291.12",397.077326340154,0.0784053113224693,0.142147340071467,0.361863643763945,0.698284848247322
"ENSG00000168301.12",251.411174730747,-0.0438471970861127,0.14305927470475,0.57919431819791,0.838928265536344
"ENSG00000168306.12",82.3022308925202,-0.0315132989081256,0.155726165547761,0.616479654585449,0.856818974696743
"ENSG00000168309.17",16.8549539036403,-0.0247252285727496,0.165995472005496,0.465515057662785,NA
"ENSG00000163689.20",238.20683247895,-0.102868238498132,0.166379491926255,0.23205573611476,0.570210492220655
"ENSG00000243295.1",2.66548869665672,-0.00594692356228575,0.166609091369004,0.652782098464724,NA
"ENSG00000189283.9",27569.1563572387,0.046791679819954,0.101521876537534,0.527471907436823,0.809055592804675
"ENSG00000144724.19",26857.0926056752,0.00310390058438104,0.100148210579558,0.97169835549029,0.992612282669942
"ENSG00000241472.6",337.217571830285,-0.0683792131142952,0.14639225022738,0.412316468569772,0.739974991702229
"ENSG00000163618.17",39.0192959526573,0.0231395754820774,0.161429051187386,0.63241455486383,0.864667349645473
"ENSG00000244342.5",5399.25103792573,-0.0762080447521266,0.109019605023258,0.366072249382364,0.70060032522735
"ENSG00000163630.10",80.2307479010141,-0.158792050855527,0.248753711567559,0.0556108180064917,0.275340584736604
"ENSG00000224479.6",161.509137082681,0.143298452703987,0.201565533801767,0.117080288490109,0.409462645377811
"ENSG00000163632.13",173.29576850444,0.050769178252186,0.149222842403415,0.511688762348677,0.801850628563162
"ENSG00000163634.11",628.66425207313,0.0597440450011695,0.12296069540058,0.488712133975812,0.78996203967004
"ENSG00000239653.1",647.470346367089,-0.00665248828901863,0.11700651942439,0.935080846846379,0.981166971850408
"ENSG00000163636.10",674.19130632479,0.333556744587998,0.169380401621465,0.00663747563785396,0.0728411630566551
"ENSG00000163637.12",66.0042079567824,-0.0110080148730726,0.155216216239326,0.847949362624703,0.952580205561046
"ENSG00000163638.13",7.76362972241465,0.0379763794108688,0.17211771806407,0.0815128023165751,NA
"ENSG00000241684.6",7.04154371724555,0.00977074586479799,0.165877670880441,0.66312596366699,NA
"ENSG00000243149.1",3.02367587832754,-0.0123990023794021,0.167183732973579,0.330826959211554,NA
"ENSG00000151276.23",50814.4074904202,-0.346635753812066,0.125479505769639,0.000728172044586665,0.015776809502569
"ENSG00000144741.17",6493.70544730315,0.070868177330819,0.103334086009186,0.320759180848455,0.662638490738083
"ENSG00000144749.13",436.337489326031,0.0752982248184415,0.136083271587302,0.389058612457103,0.721155897985565
"ENSG00000163376.11",83.9561762919191,-0.00668334023275856,0.15349238090358,0.915149882942324,0.976141512821937
"ENSG00000241884.2",12.7334215946558,-0.00269376726641172,0.164223752543953,0.925129759642209,NA
"ENSG00000172340.14",9210.01593795606,0.0108964183824071,0.0944935613717313,0.910750774061967,0.975209550628644
"ENSG00000241316.7",68.8212381921723,-0.0559980028475204,0.167567842912611,0.335841161986267,0.676374776612696
"ENSG00000183662.10",3.33828395786301,0.000690291774794719,0.166206803847126,0.968318574264658,NA
"ENSG00000241506.1",2.3611560072673,0.00207675558273669,0.166595785592529,0.858102863498369,NA
"ENSG00000163377.15",2.41705819593949,-0.00824879890702083,0.166858866762787,0.484199998967136,NA
"ENSG00000163378.13",904.156825113197,0.130222401662144,0.127134846204137,0.157312729661224,0.472762978451546
"ENSG00000244513.6",198.225225349106,-0.0188931131376792,0.139718415973918,0.805651462882077,0.938677488181659
"ENSG00000144744.16",989.77037865855,0.074333602562999,0.115931072083509,0.388599009241698,0.720778594225716
"ENSG00000144746.6",381.774336568716,-0.0829845558043763,0.149541533403159,0.333888553741478,0.673955842965227
"ENSG00000163380.15",4.90514275599135,0.00263896012947428,0.165859977543299,0.894215161586116,NA
"ENSG00000114541.14",149.618743350886,-0.120886210786247,0.185775358373545,0.160047066511097,0.477036286442977
"ENSG00000187098.15",1399.87948043429,-0.149522622534277,0.129010574324437,0.110850004321789,0.399805811812106
"ENSG00000240405.6",7.9147876203772,0.0140232197235916,0.166510438962425,0.510266953539485,NA
"ENSG00000114861.20",132.601618911945,0.0859463482982541,0.167892039060734,0.272222990544379,0.614400109373911
"ENSG00000285708.1",86.9653141577334,-0.19664277728079,0.305685040825744,0.0355440264748738,0.212565259452265
"ENSG00000241163.7",18.3571820586932,-0.0316317774779199,0.167577049445489,0.358153159720288,NA
"ENSG00000163602.10",5969.14624431757,0.0117856242304066,0.0955044681115022,0.861660014838973,0.957592781591739
"ENSG00000244345.1",48.8764824916855,-0.0149951667924106,0.15913625248641,0.764417361955064,0.921763145379474
"ENSG00000144736.13",2993.92309074162,-0.0168704167458587,0.0962336422133322,0.829090164206695,0.946742067057879
"ENSG00000172986.12",583.071705103876,-0.114807584853858,0.137576692714267,0.212038618670776,0.546998707642475
"ENSG00000163605.14",8272.64087214725,0.0962042970981016,0.0962535751127096,0.230383135189205,0.568726165930879
"ENSG00000121440.14",2.66548869665672,-0.00594692356228575,0.166609091369004,0.652782098464724,NA
"ENSG00000242741.1",6.02550827466929,-0.00561660343707323,0.165819867637309,0.781543468463135,NA
"ENSG00000213300.5",19.1929737272281,0.0549473974961718,0.177252147139434,0.0944594137629215,NA
"ENSG00000179799.9",2.81113605701504,0.0196241249511418,0.16851585391017,0.0353272166002956,NA
"ENSG00000244699.1",14.3634758156781,0.0679996423537887,0.185233794248755,0.031320021028644,NA
"ENSG00000238278.3",269.556408605152,0.625412685134051,0.257325827262419,0.000847850772178631,0.0175959573143475
"ENSG00000244026.6",624.230340149301,0.160635905895501,0.167913900957425,0.111943627070225,0.401789078289052
"ENSG00000272690.5",15.0361778344974,-0.0361653270663029,0.169633584515553,0.254425033897406,NA
"ENSG00000239959.1",49.9986491801553,0.0361148842600607,0.162893912033942,0.492069030308392,0.790937559260388
"ENSG00000272710.2",35.1531090992492,-0.00588768221820071,0.160597365498345,0.89196630723894,0.968452125658015
"ENSG00000243422.2",47.5489674977109,-0.00981613743089061,0.158173031824751,0.846843466535436,0.952419302828285
"ENSG00000242516.1",7.28997421796278,0.0114722403999218,0.166056558358695,0.607689569752331,NA
"ENSG00000227124.9",10.8076021469852,0.0012663934904649,0.164756009463373,0.965327485921781,NA
"ENSG00000185008.17",6.60737352433197,0.0086882048589153,0.165866889829726,0.691180086465987,NA
"ENSG00000169855.19",7.66350129874624,-0.00464082020691885,0.165350751499888,0.841725589140972,NA
"ENSG00000243694.2",3.11654572442571,-0.0122908574253996,0.16719187456458,0.325698428610928,NA
"ENSG00000241593.5",3.37535947712521,-0.0097924898576036,0.166665806253353,0.52968884628497,NA
"ENSG00000114480.12",7189.83343446103,0.457687622057835,0.118149377606934,1.13234894496416e-05,0.000641650050448702
"ENSG00000242190.1",27.4723296690203,0.0137941232742558,0.162814094341235,0.727652435157541,NA
"ENSG00000239440.5",4913.09957897253,-0.316797584744811,0.131605189946006,0.00267411719710745,0.0396513325287382
"ENSG00000175161.13",4.14296441898423,0.00393172767736101,0.166163250657289,0.818949159539168,NA
"ENSG00000206538.8",29.7244531871046,1.08825426954656,1.05827738262989,0.00475025499890714,0.0588960484598279
"ENSG00000083937.8",1250.56896254714,0.12352541689856,0.120711987797188,0.170455145863431,0.492064557820905
"ENSG00000064835.10",5.93806503342302,0.00879137563149361,0.166175996691822,0.651245986608093,NA
"ENSG00000239572.2",2.66053204952635,0.00625200981501481,0.166553807249487,0.65713143500063,NA
"ENSG00000163320.10",699.566837929076,0.245104781131842,0.169257258178343,0.0300558547149558,0.193486999057013
"ENSG00000179021.9",635.458950646028,0.126357897877738,0.13989987034537,0.17939949367556,0.50540466053816
"ENSG00000044524.10",3.52596348461391,0.00646271415279425,0.166351581082323,0.694309885668386,NA
"ENSG00000283544.1",32.3681661510506,-0.00788990421441239,0.160678587193455,0.856645952552298,0.955808975349169
"ENSG00000184500.15",607.379560078908,-0.529957789246539,0.173619789975794,0.000177545349373188,0.00554708247737658
"ENSG00000169379.15",852.140104141792,-0.16184764256622,0.14708078487001,0.101647180876011,0.382054965093363
"ENSG00000178700.7",204.070848873908,0.0783382487296811,0.153830508939801,0.346976874512015,0.687815424428381
"ENSG00000178694.9",1750.67520501592,-0.0520859507869012,0.106467128274149,0.525626583326106,0.808627431954648
"ENSG00000080224.17",10.0832727971117,-0.00603988145218574,0.164963326161382,0.816491071497147,NA
"ENSG00000113966.9",182.794415578808,-0.100216648424473,0.177315809678338,0.207583213851542,0.541978387531452
"ENSG00000282527.1",25.8086134938484,0.0202945474279202,0.163820265147927,0.604897581644583,NA
"ENSG00000080200.9",2614.28042754962,0.0416611682060434,0.102730276722362,0.610823374937885,0.854689693208118
"ENSG00000170854.17",2401.51516182591,0.429497547338278,0.143914318584191,0.000305600675090279,0.00844944323203747
"ENSG00000285614.1",6.56928955833761,0.00348420018723361,0.165769252006354,0.867364464899495,NA
"ENSG00000183185.9",2.244610706465,-0.00308118125894523,0.166543320087667,0.804157512232965,NA
"ENSG00000236032.3",2.81609270414541,0.00792772841131242,0.166729535683728,0.555682839727876,NA
"ENSG00000251088.1",24.9264716170308,-0.0275837325665116,0.164984917521231,0.492283874571079,NA
"ENSG00000232382.2",3.30422525117661,-0.00854797358586091,0.166617053414162,0.567583593506258,NA
"ENSG00000080822.16",2644.78526970745,-0.165252055841262,0.117624061423618,0.0689227369526036,0.309722408618442
"ENSG00000285635.1",4772.49563745641,0.27235859877618,0.113462942841324,0.00371098503411435,0.0489856598435838
"ENSG00000080819.7",1396.45382037536,-0.482731271679608,0.155414511123809,0.000171887985023959,0.00548532471265967
"ENSG00000239445.5",13.254839380502,-0.0115109027956796,0.164648676619353,0.703043910884777,NA
"ENSG00000064225.12",2427.46511642482,-0.177017048221416,0.122287984454789,0.0572782556873514,0.279421123473239
"ENSG00000057019.15",75999.5758250201,0.0514430718558285,0.0979443670098849,0.516482467482077,0.80474076766049
"ENSG00000239462.1",6076.84399523238,0.42926292626215,0.111941879148761,1.45920336161709e-05,0.000793668164167137
"ENSG00000241305.1",2.91415417623472,0.00862663603791577,0.166763383112037,0.52816295381149,NA
"ENSG00000144810.15",43.8116305584677,0.0199754756814428,0.159818694447194,0.694404279665903,0.89630235404997
"ENSG00000273374.1",10.6083730015689,-0.0107977962781572,0.16544380855784,0.671136730237984,NA
"ENSG00000184220.11",3398.29995885245,0.149615606789539,0.116639251809358,0.0934686233913182,0.367526753861066
"ENSG00000235156.5",88.0937411068464,-0.00605242210897563,0.15411748882941,0.916766025543259,0.976141512821937
"ENSG00000036054.12",2108.03842136602,0.0263212684649084,0.101952483508749,0.746539824937616,0.915029178663511
"ENSG00000114021.11",1140.32533805043,0.112972264109624,0.118323764964954,0.202940882271454,0.536880371271636
"ENSG00000154174.7",2852.38076953432,0.166087659489456,0.109151159466862,0.0570583957722161,0.279166537161306
"ENSG00000206535.7",204.692540711778,-0.0318563791814962,0.143751356625239,0.676113545070764,0.88987676638149
"ENSG00000181458.10",244.500475323416,0.0556062663965499,0.14559864604298,0.492735344403546,0.79146743238263
"ENSG00000144820.7",6.52053730338542,-0.0246294795230874,0.168695579693375,0.19079245824166,NA
"ENSG00000114354.13",5514.26623165775,-0.0204413863645842,0.0911601998822274,0.787957922823566,0.931683348448081
"ENSG00000154175.16",1766.84299485086,0.0434677167065951,0.106860438788781,0.602040103853485,0.851171963545061
"ENSG00000081148.11",332.401031567784,-0.784996160214408,0.219645788471679,1.97361759244902e-05,0.000999747711472634
"ENSG00000138468.15",2407.48418634267,-0.393899485364054,0.133162508705931,0.000379228416323032,0.00971072351969441
"ENSG00000174173.6",851.908204679065,0.0827011337239116,0.124556571628962,0.349525974120414,0.689300916474215
"ENSG00000081154.11",2630.16267272187,0.182726834359477,0.116677903534323,0.0453702047895546,0.245662323675256
"ENSG00000243396.1",13.3374153632798,0.0121949217676202,0.165489134223213,0.647541716069493,NA
"ENSG00000201511.1",5.47662475367176,0.0148062365672844,0.166793744355274,0.453284348715284,NA
"ENSG00000066422.4",1223.34303655979,-0.0295550069558694,0.108318358535278,0.719966352740956,0.904998191202637
"ENSG00000256628.3",96.4626880643488,0.123274954811297,0.202545239305952,0.119641974074147,0.41359877977894
"ENSG00000114391.12",4567.08253964527,0.11708689444578,0.127779975013716,0.200363500203229,0.533789282003703
"ENSG00000244119.1",8.96085958204295,0.0158051402545522,0.166255515743033,0.51858446217064,NA
"ENSG00000182504.10",721.361980758626,-0.234585383954903,0.161316401983789,0.0325125305429261,0.201721166811502
"ENSG00000144815.15",290.605433442792,-0.0907021302566321,0.152535980842041,0.290796403745212,0.631769035329704
"ENSG00000144802.11",2201.22236300061,-0.557304608846855,0.130387537342112,1.61382329975005e-06,0.000131425183804235
"ENSG00000170044.8",81.10185321141,0.0591703315042676,0.167875092678843,0.331483097081001,0.672121441605192
"ENSG00000243635.1",4.15625662170609,0.0070754422381471,0.166465302367087,0.650894172927502,NA
"ENSG00000170017.12",10361.7179618923,-0.117360848381688,0.0983301572087324,0.145504303699033,0.455413105537148
"ENSG00000114423.20",3266.13577246725,-0.306871611547405,0.117990726796966,0.00170910357416035,0.0289112038203312
"ENSG00000242759.6",419.992017602759,-0.0361677349186657,0.128613803714533,0.664255534164916,0.882944142270871
"ENSG00000243701.5",82.4710868215722,-0.0503701499911361,0.161460061720432,0.430676601763918,0.754259393593477
"ENSG00000239828.6",14.5835430680591,0.0111460012877338,0.16435081910555,0.727626151184431,NA
"ENSG00000273125.1",14.3451337234388,-0.0338439446943327,0.169239177989359,0.260782529136121,NA
"ENSG00000114439.18",15363.0633506771,-0.193453486946582,0.109368999997221,0.0263691821081926,0.177097756177735
"ENSG00000240423.2",4.61614996571457,0.00182831655090238,0.165982984254145,0.922849766479707,NA
"ENSG00000284828.1",8.54141681203271,-0.0343113162852567,0.170651996778136,0.14259559493679,NA
"ENSG00000279277.1",19.0832008627973,-0.00998601629430107,0.163679358761698,0.768259471567805,NA
"ENSG00000196776.15",729.740995777565,-0.132667858098198,0.140983153230709,0.16164229317662,0.479230424819908
"ENSG00000271856.1",5.11951455002219,-0.00343467486639609,0.166119164453432,0.839010478981073,NA
"ENSG00000114446.4",1292.5283217523,0.150619892479888,0.125858214206778,0.105640421612933,0.390562938054462
"ENSG00000114455.13",145.152725291337,0.778740273465631,0.335263528601833,0.000880447420957512,0.0180734268795176
"ENSG00000144821.9",1113.13987034934,0.687084980035184,0.17124999303211,3.99528881407092e-06,0.000281134919783838
"ENSG00000241634.1",18.5793131909423,-0.0114397101059401,0.164106255239592,0.727231017622781,NA
"ENSG00000163507.13",1287.70537926552,-0.0279437711904802,0.110129606872651,0.733372791448138,0.910382458385017
"ENSG00000198919.12",1301.91523297586,0.0257283025939707,0.106720465544232,0.755589107892558,0.919051621819192
"ENSG00000163515.6",4.87651065415685,0.00785010024848989,0.166261921993762,0.66420132564406,NA
"ENSG00000114487.9",2.37153925924957,0.00484931400981043,0.166600986736236,0.702776553993046,NA
"ENSG00000214381.5",2.68916415136085,0.00020486436771023,0.166419961907206,0.992793225771262,NA
"ENSG00000242029.1",170.176514113327,0.328649372403187,0.316948896207555,0.0214116662735327,0.155581697939765
"ENSG00000242242.5",214.013825510382,0.153345290389983,0.199693597756677,0.110252461905884,0.398712069833387
"ENSG00000177707.10",8548.44043365807,-0.19351120694805,0.10871632359888,0.027308242242257,0.181442146293516
"ENSG00000153283.12",767.405519550105,0.327457082194259,0.162163499802589,0.00614909009975233,0.0692667345099085
"ENSG00000240891.7",4860.6905696794,0.0935140387155317,0.108582155681284,0.269544374813764,0.611393691988549
"ENSG00000144824.20",43722.2924145661,0.109273123836243,0.10530113526002,0.187147481435084,0.515061664972679
"ENSG00000144827.8",3735.62832636914,0.153479947660251,0.109302719505043,0.0755427438810472,0.325481815929107
"ENSG00000144834.13",272.250171143295,-0.0549103237476379,0.139996778994196,0.507046229529373,0.799452972838062
"ENSG00000239439.1",22.1765564917036,-0.0253366278571594,0.165030119681993,0.506133431814687,NA
"ENSG00000176040.13",992.32019607857,0.00211286421349356,0.121895566180049,0.981612539979081,0.994787196746676
"ENSG00000114529.12",1752.80116364094,0.03069726651693,0.102474575305771,0.706102855704158,0.899074567820335
"ENSG00000174500.12",76.1502147466871,0.0692454314713681,0.170845362234331,0.306046374018825,0.646309920929935
"ENSG00000261488.1",56.9871465296424,0.0745017595018157,0.178180453460483,0.203740494098506,0.537614010597967
"ENSG00000172139.14",1084.81844074215,0.109212135669243,0.133045071266336,0.23471248897049,0.574092679977194
"ENSG00000239482.6",27.1709059303705,0.0264479816130489,0.164286104748328,0.528081878376653,NA
"ENSG00000091972.18",15.0900323267788,-0.0345679196126093,0.169027204679181,0.280583031159306,NA
"ENSG00000186265.9",39.587114004901,-0.0151471217317007,0.159949557079861,0.752720719846934,0.917611197372504
"ENSG00000242525.1",11.5841889952826,-0.00239770762272681,0.164454564028772,0.930269297107112,NA
"ENSG00000279349.1",48.2612634719188,-0.00147510199632408,0.158040994540041,0.973550651461586,0.993142950149361
"ENSG00000144848.10",1255.00769206012,0.0922202559813895,0.116968247189833,0.291970471041457,0.632630987195527
"ENSG00000138459.8",740.487931029431,-0.0290674611287607,0.117699887026469,0.727801376528194,0.90807760607203
"ENSG00000091986.15",159.986170154879,0.108195908588853,0.183755865546093,0.178995532416531,0.504457341074804
"ENSG00000242308.2",2.46440910534774,0.00509520738963594,0.166507401417148,0.716320515981178,NA
"ENSG00000163606.10",21.8273327432968,0.0139975449775661,0.163433085252557,0.708792959477919,NA
"ENSG00000272844.1",9.25908465908207,-0.007931076807483,0.165226657306448,0.754175411066311,NA
"ENSG00000163607.15",475.467293831035,0.0565559706815477,0.131535635424893,0.509835910850513,0.801226802133744
"ENSG00000163608.14",323.009408686537,0.121624577144198,0.160154068051759,0.192417065643816,0.52280611290607
"ENSG00000240057.5",231.852009521059,0.0699912426845536,0.149661894127439,0.397300402623605,0.727749250282643
"ENSG00000144857.14",216.745758891076,-0.174052636318281,0.205090401812029,0.0887112269051188,0.356832230652358
"ENSG00000206530.10",770.346625820116,-0.550915721461389,0.165438459420375,6.69936777341268e-05,0.0026273862612413
"ENSG00000285943.1",20.5628852731776,-0.051236704998763,0.174481473471959,0.155615153356875,NA
"ENSG00000072858.10",24.4763151741577,0.0121177536082054,0.16265124141755,0.759264874029964,NA
"ENSG00000176542.9",1043.95669525447,-0.0913676872027085,0.120191965416568,0.297978386071822,0.638592448609197
"ENSG00000121579.12",3095.74709049208,0.0693570086141033,0.101055332699381,0.394191746472693,0.724995630961686
"ENSG00000242659.1",4.65762824163329,0.0148141212829004,0.166966254628795,0.416433172602774,NA
"ENSG00000114573.9",1325.47425081395,-0.215700957598792,0.140818142017064,0.0349588079106444,0.210808990583138
"ENSG00000178075.19",378.101936995752,-0.0627394414188993,0.142726595080975,0.450762346906129,0.769561908772453
"ENSG00000184307.14",305.409663075128,-0.0323748858262089,0.133118117232827,0.693308084938766,0.896129261911746
"ENSG00000163617.10",555.436978448315,-0.0161006380230246,0.11968333236229,0.849393276099949,0.95312913136944
"ENSG00000151576.10",2208.28557087069,0.059021517962959,0.102581896359945,0.467967065040066,0.780187787219164
"ENSG00000151577.12",7.50068206655694,-0.0484735054894496,0.176832896149034,0.0133258543089617,NA
"ENSG00000241490.1",12.7343029243634,-0.0171759682356055,0.166248581528625,0.49902534262494,NA
"ENSG00000181847.11",432.118222914409,-0.308752327972068,0.237874501864323,0.020681924596879,0.152359229988773
"ENSG00000181722.16",23715.1179636481,-0.127311479721971,0.110769232933379,0.141315805770638,0.449430101024288
"ENSG00000242880.1",3.95830170480914,-0.0188031987394639,0.168001673929661,0.180652354886365,NA
"ENSG00000172020.12",14.412927551303,0.0413929671255931,0.171837650541814,0.170027004373511,NA
"ENSG00000185565.11",180.722683993414,-0.0410085697003281,0.149057290550963,0.579170003503496,0.838928265536344
"ENSG00000239268.2",167.800181380368,-1.02545794444198,0.295745650403981,2.47367017384915e-05,0.00119304552106388
"ENSG00000243276.5",8126.34589503604,-0.202855452420047,0.12469217855037,0.0329191882449443,0.20339745539569
"ENSG00000144847.12",95.7172686631585,-0.0101212032175598,0.15068730307031,0.875285096961382,0.962258321039796
"ENSG00000251012.2",14.599959945193,-0.0237903038717627,0.166325894282062,0.450707267897443,NA
"ENSG00000114638.7",46.7764614227459,0.086350336897236,0.188715745370943,0.122464372828225,0.417639942393372
"ENSG00000121578.12",263.510998916404,-0.0133985809354095,0.135535651844703,0.864516776700712,0.958266532032035
"ENSG00000240254.1",6.51558065625505,-0.0161599740927989,0.166809816384721,0.437340776208015,NA
"ENSG00000031081.10",618.713700816744,-0.392777087908035,0.174471420529773,0.00258343676127067,0.0386555803747156
"ENSG00000176142.12",3046.16435094955,0.0544041727920767,0.102911831838997,0.506980778642599,0.799442867856381
"ENSG00000163389.11",405.272054787209,-0.0608356253463821,0.131557868078547,0.477818632390579,0.784995095339829
"ENSG00000272662.1",15.4675661936959,-0.00375680346424382,0.163710022979047,0.90519092821487,NA
"ENSG00000113845.9",1019.37642147951,0.146814526565505,0.128371875232734,0.11656137455963,0.408528266757447
"ENSG00000121594.11",78.2761707985125,0.0290594618185452,0.15732394054666,0.628997328327254,0.862679456074135
"ENSG00000144843.11",12.8560899092716,-0.00261096883077004,0.164621030373264,0.922225299378415,NA
"ENSG00000144837.8",6.97051735313316,-0.010551056327679,0.165961348652112,0.630836969952022,NA
"ENSG00000121577.13",35.1158872077742,-0.086779087265544,0.192148970771292,0.0848435391908338,0.348902666821467
"ENSG00000138495.6",373.345732594196,0.0561954256026827,0.137682828587648,0.504519395912679,0.798370692114924
"ENSG00000144852.17",12.17144151925,0.0076834326685556,0.164581774228857,0.794994667223297,NA
"ENSG00000082701.15",20307.0110940331,-0.0622388860303808,0.0981614246093233,0.439196977847325,0.761413128307112
"ENSG00000242622.1",349.974288921785,0.0328616963971235,0.135246729953758,0.687669284648373,0.895087802277317
"ENSG00000175697.10",135.55478994968,-0.0927765295682452,0.172408600557624,0.236984671346993,0.57718296406018
"ENSG00000240882.1",4.34404401029321,-0.00683887281043765,0.166289684876354,0.686197320828443,NA
"ENSG00000163428.3",2189.90724915245,0.183748022873813,0.120060261809571,0.047591941626364,0.251600818041044
"ENSG00000240661.3",25.693430208043,0.0164699126158299,0.16277245254791,0.687526684567047,NA
"ENSG00000163430.11",327.375262991691,0.0521349952618603,0.14116265260527,0.52590157577971,0.808627431954648
"ENSG00000065518.7",785.598228125199,0.167688324928745,0.148795926308195,0.0937127870007416,0.367526753861066
"ENSG00000113924.11",180.239683666468,-0.024695138130584,0.142331288126225,0.745329062104703,0.914501684744178
"ENSG00000144840.9",1700.82442829956,0.0389116941750908,0.106801114529595,0.638672373484381,0.868442918069136
"ENSG00000153767.9",1366.54677078586,0.0757722795806949,0.119662355386808,0.380073370044865,0.711944876040551
"ENSG00000145087.12",485.221396653856,-0.0756520513868139,0.147600809882545,0.370755851804558,0.704587408753294
"ENSG00000051341.13",1849.26229134265,-0.23907212032381,0.134588673334888,0.018471652335659,0.141098428886892
"ENSG00000186103.3",2.44073365064361,-0.00231322866726961,0.166411297645768,0.865161014624471,NA
"ENSG00000163833.7",12.7380747316363,0.0104610431935243,0.164843841759511,0.720339326952719,NA
"ENSG00000180353.10",120.626655412822,-0.131900522049047,0.202260076077543,0.12014793590471,0.414149744158332
"ENSG00000173230.15",5514.85146137409,-0.0429799644261102,0.0914919940906539,0.573836217431347,0.835400214515792
"ENSG00000173226.16",4513.74203482438,0.0128519969912373,0.0985562248273276,0.873275220499628,0.96143266322551
"ENSG00000145088.8",202.359253284028,-0.116197328792718,0.176027307654333,0.185905922353655,0.513256013493242
"ENSG00000163406.10",142.998130753658,-0.168944678639096,0.225642552408712,0.0805599421576046,0.338956752674981
"ENSG00000145103.13",113.287214839785,-0.0110949169718311,0.149425382053852,0.868395836127057,0.959935630248828
"ENSG00000121552.3",112.112583456839,0.0265263475543711,0.150707213032169,0.700466755519866,0.897418713047532
"ENSG00000160124.9",1381.61330722596,0.110883982615178,0.115157101647738,0.205678538457729,0.53911184662464
"ENSG00000114023.15",947.351134153714,-0.0569950176795765,0.113846594724944,0.500349224021034,0.796571358357598
"ENSG00000196981.3",177.207746219747,0.00594404940279519,0.141055770123526,0.938944102168284,0.982246522154565
"ENSG00000272758.5",455.532052989023,0.0555596109066004,0.134355319223598,0.513146892418558,0.80261991515035
"ENSG00000114030.12",5234.52732248051,0.159646407164142,0.113435706539618,0.0729105038348506,0.319518976564091
"ENSG00000138496.16",343.56505745501,-0.85136022971616,0.215624201643623,4.37106776895084e-06,0.000297452159637782
"ENSG00000163840.9",225.232400550572,-0.200285587436204,0.226574034741476,0.0647415891848773,0.299299464902185
"ENSG00000173200.12",8.96412677494276,-0.00921954455935279,0.165582936335042,0.699320216951041,NA
"ENSG00000173193.14",852.357718550283,-0.226722538888342,0.147272596804476,0.0307715947759809,0.195477014896182
"ENSG00000169087.10",1092.07323832924,0.0430067119184928,0.112153546472514,0.610469593115796,0.854689693208118
"ENSG00000138463.8",2163.02227708674,0.0432720277267668,0.102993392909848,0.596224791042038,0.848504398481616
"ENSG00000273033.2",175.435417365249,0.149131015345469,0.204984692500351,0.110161929788597,0.398578111104505
"ENSG00000082684.15",11.4378952840774,0.00356890849917731,0.164577549895334,0.901940983916043,NA
"ENSG00000065485.19",7756.44917916781,0.0740012562238882,0.0987902438165604,0.355682640933424,0.694177370066896
"ENSG00000121542.11",1962.3836824943,-0.109859199966174,0.121213795832596,0.217714127215805,0.555295847663383
"ENSG00000273454.1",17.5706634429608,0.047220563036786,0.173085597531326,0.176111670198256,NA
"ENSG00000173175.14",59.8447321291558,-0.0200471230169383,0.157018737783413,0.723984638410484,0.906875801318121
"ENSG00000206527.9",2779.10199732891,-0.0307882681456567,0.10371411686784,0.704556484523863,0.898896095270879
"ENSG00000239523.5",284.567565784594,-0.0153131427290192,0.137094747304239,0.842291964110456,0.951609813544737
"ENSG00000065534.18",762.952685370216,-0.268227199907682,0.175606347863777,0.0217475646990129,0.157035252115665
"ENSG00000175455.14",1952.95425133144,-0.369715508478762,0.131679014008425,0.000664958956268537,0.0147908706347314
"ENSG00000065371.17",6.02550827466929,-0.00561660343707323,0.165819867637309,0.781543468463135,NA
"ENSG00000160145.15",983.676663381185,-0.761856804295334,0.17277695243955,6.33079237918111e-07,5.89673742668351e-05
"ENSG00000114491.13",1087.3281152424,0.144877206508023,0.131453845829742,0.124037906468136,0.420791468266478
"ENSG00000082781.11",7740.44290788458,0.513344570503299,0.121861295281537,2.39085017514787e-06,0.000182722257231942
"ENSG00000173702.7",4.89475950400908,0.000151431295756717,0.165958875678166,0.996314209853361,NA
"ENSG00000173706.13",601.650164709763,-2.1370209427242e-05,0.118310850056968,0.998367948733645,0.999371998737419
"ENSG00000221955.10",3048.74651054966,0.0874956624234384,0.108466496076173,0.302403242370255,0.643130637110174
