"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"bin_16958",3732.80160617405,0.176861721986539,0.18534917439155,0.119802596076465,0.188861386107795
"bin_30331",198.641362095721,-0.169186531390877,0.208326735475709,0.119808881753942,0.188861386107795
"bin_2930",890.224279135486,-0.154800617540863,0.130517367520501,0.119819176606851,0.188867515668426
"bin_24102",1459.25880091788,0.112939171131787,0.0808693671120813,0.119834494970324,0.188881562565233
"bin_10333",3151.90460956928,0.170298399445177,0.16443477527761,0.119857524285181,0.188907761210982
"bin_2088",3531.68577435772,0.172669931910017,0.173411577125024,0.119868869224215,0.188915542264465
"bin_2656",1893.44372864321,0.150230905265708,0.124085245597899,0.119899786739015,0.188954167576463
"bin_26364",1281.91744364872,0.113718799073771,0.0814882649420569,0.119953139436164,0.189028143239125
"bin_29361",1132.91262618224,0.163395780524826,0.146139905632068,0.119979183179083,0.189059078481081
"bin_23871",1929.30025053179,0.139026264278939,0.107910243871094,0.120006085799392,0.189091363733399
"bin_5887",2716.18552729009,0.16718977508411,0.156074479914727,0.120043134204376,0.189119248549525
"bin_22421",698.113785499199,-0.172258296012644,0.191346306113492,0.120044151820778,0.189119248549525
"bin_21836",1115.55418445971,-0.0942545625776658,0.0650345522882888,0.12004792509161,0.189119248549525
"bin_28379",3565.13710992926,0.173708765281474,0.188502349163758,0.120049442602212,0.189119248549525
"bin_16342",866.161120259604,-0.156786876683012,0.134771419859373,0.120102395278794,0.189192557585579
"bin_27562",4105.19711267085,0.173614244823071,0.191642892122353,0.12013302303782,0.189230693106324
"bin_19527",1422.31627729469,0.13718139241982,0.105700836033178,0.12017260295021,0.189274408474966
"bin_19672",3661.17496143177,0.173425242080214,0.180036139266245,0.120176401717945,0.189274408474966
"bin_27407",6606.73135563486,0.170774323782147,0.172918360190916,0.120180036370641,0.189274408474966
"bin_17172",3641.97081424121,0.171772771547487,0.168820290574565,0.120195979128044,0.189289404950527
"bin_897",915.363710208631,-0.156795880683079,0.134396796421703,0.120219784644221,0.189308051916913
"bin_2684",1309.19526788928,0.130495077136253,0.098420958816,0.120238456080852,0.189308051916913
"bin_18176",1171.16946512169,0.102216718783048,0.0714415726630982,0.120239071802733,0.189308051916913
"bin_5365",1348.48918333532,0.106162461547231,0.0748167802726047,0.120239298032618,0.189308051916913
"bin_12714",1138.15186376947,0.127321202050174,0.0948892626945154,0.120239926466002,0.189308051916913
"bin_29356",1152.03526543308,0.154935186508732,0.130747122636057,0.12025681405358,0.189324529270191
"bin_18360",3489.16413672245,0.172633316828286,0.17107851621688,0.120292626056949,0.189370796645748
"bin_8196",788.68204706795,-0.148022210340613,0.120356815615876,0.120323254095856,0.189408898654418
"bin_27906",2774.9207253023,0.173767997552078,0.179190160927635,0.120344558956093,0.189432321137518
"bin_1765",1994.73706169712,0.147516457581657,0.119175153449255,0.120421932448688,0.189543993087015
"bin_16206",904.804633334294,-0.137592179376494,0.106787226238006,0.120428854645198,0.18954476876809
"bin_19103",1610.54675422056,0.138695932196707,0.107799543651975,0.12046194968899,0.189586736001554
"bin_6492",1638.33384738627,0.139212367062216,0.108429770744405,0.120521578366501,0.189670455977303
"bin_19157",3646.89961465856,0.172189516037941,0.179234302655391,0.120552741817906,0.189701717092882
"bin_16210",904.353612080754,-0.11903692892439,0.0868042364245423,0.120554311920734,0.189701717092882
"bin_25850",1017.80997705456,0.108632738064668,0.0771790346189697,0.120569896495761,0.18970652488134
"bin_28808",1932.65557787107,0.172836888514104,0.195526365829877,0.120570236989982,0.18970652488134
"bin_2308",834.44343702041,-0.141506441710534,0.111622961455048,0.120634804693461,0.189797986827193
"bin_23473",750.159069937685,-0.156578375583278,0.134456269844086,0.12065200732614,0.189808256419422
"bin_11131",4214.52338950305,0.173097636375737,0.190095692852437,0.12065420865303,0.189808256419422
"bin_5505",1239.96377720137,0.105217615652218,0.0747723008272586,0.120709134312448,0.189884530636854
"bin_17930",1342.53039401836,-0.113175250809013,0.081355344806243,0.120719631505649,0.189885247816298
"bin_3394",706.588480636461,0.170835652893662,0.168730746291943,0.120722472094599,0.189885247816298
"bin_7083",2768.90042037166,0.16767113463134,0.164454291743034,0.120765065009534,0.189942108490508
"bin_17586",3936.90545934216,0.170077687633351,0.18276918172488,0.120788491178079,0.189968818800798
"bin_28820",1878.15520444846,0.173219382909692,0.194176935456935,0.120795509096106,0.18996972173596
"bin_26919",5388.65358179591,0.169152262195397,0.196743637127475,0.120812690471826,0.189986607339836
"bin_24221",835.110687823061,-0.143420609093724,0.114200365023014,0.120842076463476,0.190022682751213
"bin_1222",3371.64436695852,0.173322928558185,0.168663355719128,0.120861055973815,0.190032902549408
"bin_23522",2840.67938512341,0.166662352481712,0.154187417207749,0.120861467480798,0.190032902549408
"bin_25785",718.954750593107,-0.150101076628955,0.123720296712174,0.120884855754981,0.190044209863205
"bin_23535",4638.70214758722,0.174520904105362,0.196379655107188,0.120886988209669,0.190044209863205
"bin_25568",1304.64698011084,0.0990685319238973,0.0689760898507323,0.120887997950025,0.190044209863205
"bin_22169",4161.01916396729,0.172876271979201,0.193506597250434,0.120941468714614,0.190118131554631
"bin_22345",2632.95137221991,0.168503946933805,0.161869859908106,0.120959281495238,0.190133816729808
"bin_16555",3768.22190594289,0.175449930860856,0.181415865720473,0.120964345394806,0.190133816729808
"bin_3654",3984.75962130481,0.172728098003396,0.189410743418289,0.121010622916273,0.190196415961756
"bin_24833",2614.15156624627,0.12471767690817,0.0924923641514555,0.121053039272248,0.190249897208045
"bin_28419",2012.36457325645,0.159345852425329,0.139151916793542,0.121057556450789,0.190249897208045
"bin_26124",2922.67587238161,0.167699489217245,0.157947405174965,0.121094227022467,0.190297383094314
"bin_20987",1186.28331721061,0.109022076931632,0.0774989192710862,0.121104385292235,0.190303202537198
"bin_9907",1207.16029111943,0.109462745843449,0.0778720296603569,0.121156705404372,0.190375270868047
"bin_21667",2602.69741817713,0.166939617772244,0.15404102324304,0.121179247418461,0.19040054325767
"bin_12950",4902.09012552709,0.173317689378668,0.194461162829724,0.121202701028048,0.190427245204002
"bin_25612",4354.85873063482,0.172524645495712,0.186167042438,0.121212967015692,0.190428869585992
"bin_2719",2507.3817148197,0.160244618532181,0.140825115453613,0.121216653663401,0.190428869585992
"bin_11465",1448.86251038746,0.119504413644451,0.0873252052192515,0.121299775222038,0.19054929788037
"bin_22280",1357.3944826742,0.117479160609066,0.0855428457349878,0.121345199294233,0.190605723837136
"bin_11770",2290.54127144414,0.165832443847043,0.15225130871669,0.12134862557916,0.190605723837136
"bin_9435",4234.43073657533,0.173177344636045,0.169797533633329,0.121375013504651,0.19063701508421
"bin_16429",1308.70370641044,0.118778481796227,0.0866417521518137,0.121383231322993,0.190639765736144
"bin_13017",3090.17955366997,0.169330236319384,0.168061959858687,0.121409645408925,0.190671092920334
"bin_16135",1009.04058501435,-0.122779932067647,0.090722897153968,0.121437858768661,0.190698258405965
"bin_9740",1321.47384323931,0.0948156123068709,0.0656298516733924,0.121439880035059,0.190698258405965
"bin_18783",1096.48329980243,0.103968202399545,0.0731932742964141,0.12148535762411,0.190759511484229
"bin_21090",1468.20912710475,0.134858083746834,0.103626111869241,0.121520427632158,0.190804416650174
"bin_8396",1001.10415829392,-0.125254318096154,0.093358087753705,0.121538821858818,0.1908076512442
"bin_12927",5920.0760654502,0.169464202842484,0.171226212598823,0.121541398902509,0.1908076512442
"bin_20969",1557.7566434168,0.130982629549346,0.0993875623073864,0.121541904369419,0.1908076512442
"bin_19551",1510.86784733592,0.109888615276557,0.0786569769175692,0.121554309100751,0.19081066404688
"bin_9417",1264.83587957154,0.113555277622861,0.0817652212190357,0.121556768137596,0.19081066404688
"bin_18597",4656.20821065551,0.171218554589029,0.182319637968924,0.121613018519434,0.190866943115903
"bin_10978",840.942474619002,-0.153640468432698,0.129288798472255,0.12161457838207,0.190866943115903
"bin_9813",1535.75584739545,0.146238557567619,0.118274368898936,0.121618309530716,0.190866943115903
"bin_26867",3641.1920694346,0.173180501034984,0.172141013544078,0.121618517907542,0.190866943115903
"bin_16747",900.669850128758,-0.133083303316351,0.101825482634692,0.121656631389285,0.190916594803976
"bin_19230",786.669610611079,-0.148663693689122,0.121722932662717,0.121669455442892,0.190926227997962
"bin_24520",1901.27505013149,0.155739375207146,0.132862073994542,0.12167572238478,0.190926227997962
"bin_21161",2695.72737343105,0.17191018548134,0.172903672484213,0.121692293697636,0.190942067725798
"bin_5456",2551.93700904301,0.165608394307124,0.161025858361765,0.12172132234417,0.190977450986082
"bin_21031",1425.33873888152,0.107684628405086,0.076516695494874,0.121766630009377,0.191038370459605
"bin_28248",1400.54940676581,0.112659307103728,0.0811749892524126,0.121810007818324,0.191096255879736
"bin_27889",9052.80014410689,0.17407584424828,0.172543295808749,0.121819304585821,0.191100671446528
"bin_11531",4019.88223375869,0.171768598764734,0.18672520595922,0.121841429664286,0.191125209531383
"bin_7106",4012.05161330524,0.168175523539639,0.179800427966693,0.121902493593791,0.191210822752782
"bin_8730",415.522096354394,-0.150796756354502,0.125695945218182,0.121916085511217,0.191221891379437
"bin_23191",4675.28682738538,0.172390553363175,0.179891517481835,0.121922522718337,0.191221891379437
"bin_8462",1531.70376836118,0.138616244244859,0.108421863507069,0.121947019765392,0.191241106391679
"bin_26487",1884.26568893114,0.144135426669573,0.11541858920468,0.121948465951384,0.191241106391679
"bin_6074",2269.5282908643,0.164348799109203,0.151076245166634,0.121954234936521,0.191241106391679
"bin_6776",832.736894303622,-0.151524916616556,0.127191980106071,0.122025343872579,0.191329444100123
"bin_16414",2210.09532292379,0.165531468819473,0.15448481709003,0.12202679118037,0.191329444100123
"bin_8460",891.611026715824,-0.127891460481113,0.0963228612868753,0.122030037563672,0.191329444100123
"bin_24523",3535.59182807118,0.17230141608468,0.180302069487476,0.122041227765375,0.191336813217987
"bin_11041",863.314226450502,-0.143717884210361,0.115411078089331,0.122073099376067,0.191376604238545
"bin_2549",3332.75836864148,0.171984952941559,0.172532577489773,0.122099016502731,0.191401114724134
"bin_8653",874.109978226412,-0.116776709761841,0.0850972846225009,0.122101718551501,0.191401114724134
"bin_29284",741.481190386519,0.122510398833859,0.090128977547524,0.122112301518682,0.191407526641443
"bin_30421",114.406851514484,0.171757243007082,0.185525619250769,0.12217732147802,0.191499261762641
"bin_4497",821.993162562721,-0.158032115953442,0.138453737768043,0.122225083388855,0.19155425600084
"bin_20943",3739.81965157671,0.174858546258461,0.1813393244026,0.122232128642592,0.19155425600084
"bin_4839",808.989619393122,-0.15260379738168,0.128679143300638,0.122234153350429,0.19155425600084
"bin_1789",1341.15419803757,0.105575484657971,0.0754724871583487,0.122238398227462,0.19155425600084
"bin_25359",769.950433524207,-0.144293366247094,0.11618919589969,0.122248357973293,0.191559052367655
"bin_5098",2644.32968322537,0.163926244418625,0.150472980668764,0.122254454404445,0.191559052367655
"bin_21089",1399.44080600072,0.118532408809941,0.0866834123351154,0.122261874899896,0.191560498188979
"bin_30222",1690.65200050045,0.172005145381395,0.184626221604562,0.122284560137272,0.191573617835153
"bin_26982",1306.05060235407,0.123956165351694,0.0920824126554013,0.12228786243054,0.191573617835153
"bin_23470",4225.20762997012,0.169470101765163,0.179994239205361,0.122289743022277,0.191573617835153
"bin_26754",4448.30519438062,0.172269997784737,0.192004925648335,0.122297541277095,0.191575654324657
"bin_10706",2089.3873605054,0.160595263946253,0.143106076380929,0.122319177742826,0.19159936661369
"bin_1075",3512.33685977221,0.169963729531456,0.177299553942555,0.122349412210712,0.191636543480183
"bin_20268",1275.08701969164,0.0912126410436512,0.0630391515166329,0.122360061690721,0.191643041954212
"bin_28037",3746.88825669375,0.171985153560246,0.187244358632784,0.122387268487342,0.191667597587233
"bin_16366",910.743278901992,-0.123063015559278,0.0913624863581842,0.12238874273531,0.191667597587233
"bin_3713",3135.92273223627,0.169686109734225,0.167891573876774,0.122412122604473,0.191685655769923
"bin_28818",1889.30262621295,0.170473782155341,0.173281089461498,0.122413277744321,0.191685655769923
"bin_3088",3243.09906334307,0.169121985263358,0.169296671968915,0.12243287262875,0.191706156679848
"bin_30388",118.278448484263,0.16668137140093,0.158449723276015,0.12246030465343,0.191736204184138
"bin_26355",3770.6392145739,0.17250496952587,0.184675860463392,0.122465069868299,0.191736204184138
"bin_10164",2955.08510267472,0.168781613813275,0.164102404565218,0.122494623747082,0.191772290514988
"bin_16457",820.181762530606,-0.157003162210162,0.136864390450128,0.12250826336429,0.191783459656044
"bin_5299",1419.41248962366,0.125205746155382,0.0934402389369544,0.122526611406918,0.191801998135579
"bin_17409",1239.76137116873,0.0890187735310886,0.061351303979198,0.122538827108029,0.191810935646798
"bin_8784",1207.92956767397,0.0890510991613402,0.0613266668616584,0.122550098757684,0.191818394556691
"bin_14364",4368.53149951989,0.167819031260807,0.158303658698186,0.122561262783432,0.191824128621311
"bin_9501",1033.77771082875,-0.1298022044658,0.0985258723766811,0.122573089809463,0.191824128621311
"bin_3391",1813.59219851349,0.169692362366659,0.166982664828334,0.12258028072291,0.191824128621311
"bin_4348",1413.76541395448,0.112487122050951,0.0812538488665767,0.122582812405516,0.191824128621311
"bin_10917",932.882768840196,-0.116267804936244,0.0847338680741464,0.122586295689614,0.191824128621311
"bin_10836",2311.60265628076,0.165420188729262,0.154359629662194,0.122622942954468,0.191866689103967
"bin_29822",693.698557670566,0.130324143433253,0.0989967820687204,0.122626510501575,0.191866689103967
"bin_27270",826.180815940963,-0.147275369477166,0.120676810402286,0.122649201929046,0.191892008813363
"bin_14811",1804.12757572349,0.0867027763206283,0.0594007195502125,0.12272248416052,0.191996473972421
"bin_26308",4129.41629146293,0.171334430010521,0.180622346048878,0.122745913274222,0.192022938139418
"bin_16198",2738.83073243112,0.165590451910804,0.160511750923514,0.122763716078025,0.192040598201011
"bin_27067",1212.67861677291,0.106590475012977,0.0758046679051674,0.122797207035308,0.192082796233242
"bin_8281",943.758741129454,-0.148505865983736,0.122927302205957,0.12282029352187,0.192108715689635
"bin_22223",1292.93379158964,0.121632756967418,0.0898811513303472,0.122847899441461,0.192141701068157
"bin_15587",1307.08305024801,0.0896247431993919,0.0617246446154101,0.12292007127769,0.192244383094832
"bin_19386",1470.4030299563,0.104101923023266,0.0738487537933268,0.122960581591701,0.19229753890536
"bin_17853",1180.33185384087,-0.149471463955053,0.123868761558968,0.122981760061543,0.192320457690131
"bin_25601",916.278151438578,-0.133687880596505,0.103209108595596,0.122989208441404,0.192321903891212
"bin_23170",1897.54698714287,0.168841308255643,0.167471922647545,0.122998247590377,0.192325837340188
"bin_19325",735.127950251941,-0.167762804921728,0.165692095357748,0.123008869976466,0.192332245864555
"bin_644",778.558408512712,-0.144280111145273,0.116695145319068,0.123078969205052,0.1924223663547
"bin_20307",1138.64044697374,0.0953054039116832,0.066344436614398,0.123079561831369,0.1924223663547
"bin_15990",299.92492701929,-0.135635107480257,0.10554963523784,0.123098242549388,0.192441366454476
"bin_7990",780.826933869923,-0.162451894975342,0.148681492580012,0.123125961517529,0.192467233524381
"bin_24379",2496.28305528079,0.154775373114569,0.132292587521611,0.123127845875982,0.192467233524381
"bin_22720",3946.67080889608,0.171460198493938,0.187720926396714,0.123153803004168,0.192497601737229
"bin_2980",3179.37624653947,0.169137459465584,0.171483846778817,0.123161890848332,0.192500037329005
"bin_4317",843.375712292719,-0.131818294034468,0.100957793287386,0.12318355127896,0.192519772066242
"bin_3925",870.280573399573,-0.113654072180553,0.0824481521170493,0.123187577770686,0.192519772066242
"bin_27364",1383.20783223923,0.0835551352852096,0.0570530245834248,0.12323761551579,0.192587762683329
"bin_13725",829.14621551261,-0.150176645969685,0.125562781520451,0.123276733979116,0.192628466899815
"bin_30021",1701.41177201592,0.16956964112873,0.187642035235184,0.123277161122416,0.192628466899815
"bin_12990",966.513970195574,-0.136358008099194,0.10661604036909,0.123287642684872,0.192628466899815
"bin_7039",3933.15056773697,0.169482320661302,0.176836870779073,0.12328979824065,0.192628466899815
"bin_22635",937.054943439376,-0.129976543613217,0.0991963312044815,0.123344482863561,0.192703693656632
"bin_5836",2695.61308478041,0.160810267067014,0.145344402351855,0.123359218045261,0.192711376864445
"bin_19629",2506.76484848255,0.160739625907338,0.14421761286035,0.123362474277867,0.192711376864445
"bin_7180",1140.53260275474,0.104435461047701,0.0738674827220367,0.123385431333102,0.192718931307709
"bin_27242",910.959738617448,-0.126443265463502,0.0952830551890664,0.123388198489788,0.192718931307709
"bin_5292",753.404870518876,-0.144742066750946,0.117618240155293,0.12339175509502,0.192718931307709
"bin_5894",1281.26979224602,0.10361708470778,0.0733710060016122,0.123393458409291,0.192718931307709
"bin_10334",2626.35511082326,0.162479771019374,0.145773531477606,0.123403690897961,0.192724702620267
"bin_870",922.334979055418,-0.13291565623832,0.102971617053485,0.123464853041437,0.192802085167956
"bin_787",2489.33725103694,0.163981801964703,0.151861211210796,0.123469391905275,0.192802085167956
"bin_4330",831.157062111012,-0.126356024640487,0.0951907509216485,0.123489401452024,0.192802085167956
"bin_1437",1996.93197590444,0.138032564156553,0.10832428637459,0.123490641040867,0.192802085167956
"bin_18405",805.701767960569,-0.147444883401306,0.121789812835514,0.123491980402055,0.192802085167956
"bin_5209",1099.01562810608,0.0905080297905753,0.0625526246901638,0.123492479028069,0.192802085167956
"bin_5597",3848.05954066105,0.172759198362771,0.182505267055703,0.123502404551377,0.192807370714846
"bin_19786",4987.85112590062,0.172888325199578,0.197301309233649,0.123542092827815,0.19285911774725
"bin_1648",3025.78736561845,0.168138542787392,0.164833196194332,0.12360553309858,0.19294793610501
"bin_6098",1787.94109480765,0.12670710501905,0.0954774324393452,0.123646428129401,0.193001553856244
"bin_26836",3572.21739426325,0.171146201326524,0.175442872837372,0.123656198359471,0.193006585336486
"bin_2089",3584.26905764396,0.17119029650445,0.182595478787781,0.123671078755208,0.193009704005795
"bin_17245",1217.16008315711,0.104151038695289,0.0739321023817436,0.123671290277449,0.193009704005795
"bin_22192",4308.62854228281,0.17152615809913,0.191283738927106,0.123713934811309,0.193066037381409
"bin_17047",915.756342477253,-0.116741489957872,0.0855402229298504,0.123789364177426,0.193173525583035
"bin_6118",913.397549273844,-0.13784102633746,0.108607420901011,0.123796663785051,0.193174691422596
"bin_8645",2145.15467059683,0.166388028524477,0.158560815719177,0.123829442841657,0.193215613655916
"bin_17309",3911.96844448368,0.171158970364492,0.191194135707497,0.123836096055589,0.193215768606236
"bin_12532",1200.40739893348,0.124990773342225,0.093693704606014,0.123855997014417,0.193236592293715
"bin_15794",1713.94765014536,0.136604207799781,0.106192202538652,0.123869562714753,0.193245036549726
"bin_14285",3393.0741939881,0.170306487514136,0.175027962609373,0.123874519206157,0.193245036549726
"bin_22391",2459.64090114052,0.166350077407568,0.158042856342228,0.123925395860192,0.193314175107377
"bin_25715",744.375459686175,-0.154980014385482,0.13493694082173,0.123965000735718,0.193365724163477
"bin_8310",1373.07978477231,0.0982308277898704,0.068928952042759,0.123976687363059,0.193371258284253
"bin_2522",772.398510942186,-0.138732206451484,0.110240133347475,0.123981666974966,0.193371258284253
"bin_13927",2084.38985249361,0.15833590933217,0.138719580324196,0.12400627112622,0.193390149131
"bin_408",994.798731463416,-0.118848136259432,0.0877707665932858,0.124006898652434,0.193390149131
"bin_8071",1384.32771540601,0.130369443562073,0.0996599167098653,0.124020978380104,0.193401202640231
"bin_19909",1315.47713836776,0.104512007790929,0.0742980374236561,0.124028839383964,0.193401202640231
"bin_25174",1762.71840186817,0.16750532799948,0.170328455138086,0.124035189530652,0.193401202640231
"bin_27534",3230.9638038648,0.170657485735763,0.177294316800581,0.124040227248787,0.193401202640231
"bin_27194",761.414649506416,-0.14487761192964,0.118067463455018,0.12404766230155,0.193402566624993
"bin_26613",1207.07563543736,0.11147810240788,0.0806978400924532,0.124054734179164,0.193403364269484
"bin_13917",138.436897668286,-0.158668421196272,0.217575871615345,0.12408023662064,0.193432893861409
"bin_2986",3779.42646360158,0.171114346673292,0.184352410335811,0.124109726733971,0.193467525810375
"bin_18959",988.232851368309,-0.122928450732146,0.0917652819957684,0.124115576664687,0.193467525810375
"bin_10674",1416.87485579602,0.114695562837855,0.0836965124851648,0.124145292966569,0.193497461547768
"bin_20258",2215.40793599609,0.15338896373767,0.130855113273584,0.1241479083198,0.193497461547768
"bin_10075",1538.23122981612,0.11824416080992,0.0891161378352099,0.124155046461493,0.193498357196621
"bin_17170",5021.39593696666,0.170777599206752,0.190544526503209,0.124182722410568,0.193531259681025
"bin_20957",5247.96404763539,0.167732994080716,0.170868702028028,0.124201338731727,0.193550040551328
"bin_8589",1318.66751070655,0.119748591762437,0.0878485608345459,0.124214137942648,0.193551942795006
"bin_29154",438.390960574444,-0.138144418009081,0.109085795128047,0.124215690026848,0.193551942795006
"bin_30066",388.081090526138,-0.160341145902058,0.144304585093069,0.124225788335301,0.19355744759331
"bin_28738",2376.99542488253,0.164275095878256,0.15165288377943,0.124265947464653,0.193609787401197
"bin_23195",1972.94724916132,0.128160982674139,0.0972678489655753,0.124283029979519,0.193624401334332
"bin_26984",885.932660722482,-0.145236306482115,0.118761207107576,0.124291453887852,0.193624401334332
"bin_8952",3805.53026491905,0.16950018766783,0.167787698116669,0.124304027403821,0.193624401334332
"bin_25004",762.189927695046,-0.161997193541084,0.149293126002644,0.124306751433987,0.193624401334332
"bin_16671",771.867093356803,-0.162306827599849,0.150856667379575,0.124309359330885,0.193624401334332
"bin_16960",2025.64483594958,0.154250497384177,0.132380199256301,0.124314733844043,0.193624401334332
"bin_22689",825.75772934219,-0.149676552766348,0.12517584135181,0.124324583311773,0.193629512420857
"bin_23911",988.71912349936,-0.107356674563765,0.0769513710760748,0.124368101501912,0.193687057600521
"bin_2505",1295.97984277877,0.145657581454297,0.119473152642323,0.124387999893588,0.193703695167681
"bin_5851",856.591235789422,-0.153218599258824,0.131521646895308,0.124391925542368,0.193703695167681
"bin_14559",4128.69705902866,0.170826233200704,0.197372250654719,0.124410799941779,0.193722853910294
"bin_29641",1783.60638072688,0.163956576752103,0.192735146857919,0.124435097684557,0.193740607388845
"bin_19024",1455.23198408636,0.118459517461445,0.0872854183835684,0.124435344829137,0.193740607388845
"bin_17070",1746.77271142949,0.124104596496107,0.0929989629180959,0.124453743352208,0.193752039570454
"bin_6529",869.949957703288,-0.102772965410799,0.0729739849298385,0.124455831666011,0.193752039570454
"bin_12917",7147.28171639471,0.170553970197461,0.18467665048873,0.124522478651585,0.193838479385493
"bin_14666",1255.28840516362,-0.132999637082759,0.103102526995246,0.124524505989683,0.193838479385493
"bin_19055",1737.57793681025,0.136414247507513,0.106791698752931,0.124531205924556,0.193838673804742
"bin_6276",1072.52971332514,-0.104324275538361,0.0743126135006145,0.124573465007273,0.193894214765821
"bin_25256",3551.96454438293,0.169948570810573,0.169924960269367,0.124585446402074,0.193902626194676
"bin_27677",986.125261509052,-0.0997649238106039,0.0704341865108207,0.124593195319339,0.19390444972863
"bin_2738",878.258014284325,-0.134132774526015,0.104468300580193,0.124644151217339,0.193973512565371
"bin_24080",1789.33206289906,0.168044223574238,0.193671128903169,0.124681820043773,0.194021891618394
"bin_13471",1107.26487392118,0.114519590399636,0.0835952233414424,0.124726184358009,0.194080684105271
"bin_16421",982.586491215551,-0.123856503125712,0.0930204612556165,0.124771349962831,0.194140717171807
"bin_12910",7396.77939983799,0.167355649919286,0.170009495909682,0.124786391644007,0.194153874396083
"bin_20954",4535.24297652892,0.174174141724475,0.177946470635093,0.124824428356436,0.194202806078215
"bin_8892",3527.82922410364,0.16959074309658,0.174411694113706,0.12487174230323,0.194266165426993
"bin_6012",1269.64333437623,0.0966118624427238,0.0678063863434661,0.12488198502381,0.194271848476964
"bin_24222",953.035885656907,-0.115795775573645,0.084989579007676,0.124939709697486,0.194351392021506
"bin_24376",2346.44459080532,0.169378961705121,0.175748052767352,0.124977139309136,0.194391953263764
"bin_11525",3122.89517897687,0.174319643055367,0.182520721986634,0.12497897229271,0.194391953263764
"bin_3807",936.432956966074,-0.11497555638691,0.0842030330930182,0.125027409619261,0.194457033130332
"bin_23896",715.514476069485,-0.165277729945216,0.159622918700957,0.125059260445736,0.194496310255368
"bin_2758",831.336866009285,-0.143391100181051,0.116349170215942,0.125098854508335,0.19454762513901
"bin_27430",6169.70005403311,0.166790646194126,0.161347458711794,0.125109403203402,0.19455376705557
"bin_15387",2111.82184230896,0.158180892789526,0.141532737122199,0.125163396216297,0.194627463677021
"bin_23469",4400.98959370377,0.169996961899738,0.186826532841407,0.125181148770204,0.194644802051391
"bin_10770",860.263725620649,-0.137651636313765,0.108999232164361,0.12522219763016,0.194698360230723
"bin_24388",2392.1816094364,0.163197234217544,0.152264111951931,0.125231698577969,0.194702863926648
"bin_21588",2403.8121515276,0.164850188781812,0.156660240250214,0.125240727426796,0.194706633194609
"bin_6394",791.803967162818,-0.154334223743355,0.134016270142107,0.12526169998829,0.194728969487175
"bin_5180",3122.74979650723,0.164491455641269,0.165997258516143,0.125276128185169,0.194741130241337
"bin_4456",1826.60543432528,0.145791078314006,0.119599733849727,0.125304576781205,0.19477508320609
"bin_13940",2955.79473623174,0.168236709732586,0.168279250094688,0.12534180642977,0.194822681254603
"bin_23183",2087.80492621882,0.140493468794642,0.115016212535211,0.125366082049202,0.194850035406492
"bin_25755",725.638086320575,-0.115041929879223,0.0843639600686516,0.1253726237789,0.194850035406492
"bin_794",2344.94663950495,0.158993256430817,0.14355464419306,0.125388188023876,0.194863952089188
"bin_16222",1272.44950830366,0.120015263395764,0.0883457920624475,0.125465257912443,0.194973447288848
"bin_22346",2849.65633907024,0.169467636875524,0.174362653060712,0.125489542602671,0.195000906887484
"bin_9299",5801.54300466388,0.164709895805929,0.157604657373327,0.12552762186101,0.195049798138641
"bin_30133",1492.61302842458,0.166677821788522,0.162613589503466,0.12554265479943,0.195053270418065
"bin_24103",1344.12534433561,0.106680090179856,0.0765992625223065,0.125543088978759,0.195053270418065
"bin_29713",1717.59053212667,0.167379149096812,0.186242101978578,0.125625115993875,0.195170428152163
"bin_15531",2060.77895670848,0.156321539249237,0.134589995037999,0.125645176257797,0.195191307438273
"bin_16839",4122.05610697723,0.170392689211695,0.191891479103088,0.125659152915822,0.195202734066359
"bin_15274",2137.56294061049,0.121602055102952,0.091376772276594,0.125669430870198,0.195203991450022
"bin_15129",1659.33457275602,0.0890157375180803,0.0617565233327612,0.125673205037869,0.195203991450022
"bin_7606",965.395867158556,-0.106173045981865,0.0762971158833036,0.125755902328562,0.195322151443461
"bin_19842",858.584258326338,-0.131025375390116,0.101101925077459,0.125787722982155,0.195361282332574
"bin_6390",1559.99972859709,0.136342145975287,0.106512931817179,0.125832560844998,0.1954206250999
"bin_26806",3455.9894303055,0.149706142021005,0.125576672531165,0.1258638856127,0.195458976598609
"bin_10426",3550.90100581142,0.169393584206457,0.187214182377743,0.12588132521557,0.195475762374517
"bin_17598",970.971592317261,-0.120184423091657,0.08968049258331,0.125921279436289,0.195527506534353
"bin_16609",807.823706420901,-0.156740138056439,0.139354153120435,0.125944718477392,0.195553602224259
"bin_18156",832.813740042054,-0.15768425321344,0.141311881564216,0.125970738564465,0.195580962615286
"bin_3016",1220.0498972032,0.109058515526781,0.0790016375623204,0.125975607988252,0.195580962615286
"bin_8873",3549.71422966493,0.167709647921948,0.170207210102765,0.125984538509552,0.195584527635604
"bin_17021",753.992173524059,-0.155955398007275,0.137963381138775,0.126038858449827,0.195658553312587
"bin_24837",4034.48140616896,0.165097267856298,0.158833281925702,0.126046374031725,0.195659917482586
"bin_963",1129.90827147207,0.110467220236597,0.0802414750163752,0.126082098272779,0.195705067086811
"bin_14434",2777.08565163482,0.168485413777545,0.172987847629586,0.126112056313061,0.195733304323761
"bin_24558",1688.70092342112,0.140726595469983,0.11324962134705,0.126116146194255,0.195733304323761
