"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"bin_2930",795.049511137943,-0.334993023473331,0.103332112286876,0.000392812768107952,0.00445066011609068
"bin_17968",775.050078485964,-0.678638270499627,0.23838470923818,0.000392882942803228,0.00445066011609068
"bin_27653",621.455376675852,-0.479807769957734,0.157590774440397,0.00039324398769362,0.00445303871734812
"bin_14089",629.213003736907,-0.522437286535247,0.174363132975936,0.000393423175654043,0.00445335696066765
"bin_597",808.158837005334,-0.281764761146618,0.0849022996923582,0.000394310616079647,0.00446061320100738
"bin_13706",1805.12698998432,0.350549245104067,0.108803686232537,0.000394366874807478,0.00446061320100738
"bin_24484",695.689394537756,-0.407867942035724,0.129909586839,0.000394604237875439,0.00446158592850649
"bin_23942",1320.53349916345,0.230405710096073,0.0679654064501759,0.000395737338717533,0.004471011803265
"bin_7925",635.132133940437,-0.552415652142201,0.186714934305011,0.000396193518228871,0.004471011803265
"bin_30169",1551.85467324497,0.516429980792811,0.171951932529549,0.000396211662608749,0.004471011803265
"bin_3236",645.979279191097,-0.480103809127371,0.157815178211974,0.000396364315722268,0.004471011803265
"bin_10051",2159.54366041489,0.429203754240516,0.138373522748229,0.000396393992243991,0.004471011803265
"bin_22420",515.375234106719,-0.77083655157046,0.277491604689161,0.000396412945518412,0.004471011803265
"bin_4171",473.225476101258,-0.830337522365987,0.302794875142415,0.000396636233687451,0.004471011803265
"bin_2052",474.474237363881,-0.786734976277238,0.284206398342954,0.00039665137283003,0.004471011803265
"bin_9363",749.78416385727,-0.36179467034951,0.113050840149913,0.000396987064511535,0.00447308513514602
"bin_4489",613.835889178557,-0.528648187087899,0.177291490005192,0.00039727694384392,0.00447402705068511
"bin_14298",514.650587810881,-0.725363963815857,0.258375636746105,0.000397487266716755,0.00447402705068511
"bin_24879",913.182346817978,-0.423616465948985,0.136093264623696,0.000397526015936501,0.00447402705068511
"bin_17678",605.843596708464,-0.569990103933752,0.189992056655368,0.00039789677083625,0.00447649054090431
"bin_12603",737.973000424586,-0.342395163688037,0.106015954861107,0.000398109921450182,0.00447717971944508
"bin_397",531.895617183995,-0.62736138982913,0.217514712295533,0.000398365509647995,0.0044783454471336
"bin_18730",469.629870465369,-0.797018951587219,0.288748612957025,0.000398709355888991,0.00447926000615892
"bin_17731",616.632367491998,-0.503234974059648,0.16773467446273,0.000398761431198594,0.00447926000615892
"bin_7297",862.390704226535,-0.280956427852291,0.0846798095880436,0.000398913410143586,0.00447926000615892
"bin_3486",891.048133330512,-0.258456829130027,0.0771746337011485,0.000399054714892568,0.00447926000615892
"bin_9502",651.307819109589,-0.517170537276623,0.172863407695781,0.000399360726614431,0.00448008873859954
"bin_28246",495.060427161886,-0.760786521945365,0.273439309589371,0.000399492391384983,0.00448008873859954
"bin_22656",450.636404102667,-0.887830817699516,0.32763419046507,0.000399584519398093,0.00448008873859954
"bin_18824",407.683002062165,-0.992045889353073,0.372457614267785,0.000399986848479155,0.0044827534779832
"bin_19478",563.443657398213,-0.616308372345724,0.213031399764907,0.000400126353663109,0.0044827534779832
"bin_20678",449.761535850942,-0.891094976761051,0.329466320393551,0.000400435520783084,0.00448426770034696
"bin_23635",733.630080807172,-0.35560620520944,0.110868603328568,0.00040066668542108,0.00448426770034696
"bin_676",856.182171583454,-0.286569967937017,0.0865882674258614,0.000400717910256272,0.00448426770034696
"bin_10977",638.67866294962,-0.482537852851314,0.159767231750159,0.000401060834811164,0.00448640196087054
"bin_19752",626.817425110285,-0.496466099100362,0.164532601713882,0.000401408925717871,0.00448859237270863
"bin_20271",594.959065456083,-0.506015328934157,0.168723443474629,0.000401804735715205,0.00449047677318683
"bin_9509",1029.56158509226,-0.267868031637073,0.0803798373426969,0.000401882132164027,0.00449047677318683
"bin_1501",629.741723934071,-0.484798735116115,0.159946614020521,0.000402280733115433,0.00449052775339884
"bin_997",702.385725935953,-0.446595138360506,0.145055909316307,0.000402318028529326,0.00449052775339884
"bin_8011",683.295046844039,-0.42277105516337,0.136074940760379,0.000402343730381542,0.00449052775339884
"bin_27220",627.542774626152,-0.429776135011619,0.138490149384873,0.000403158036219984,0.00449791304906141
"bin_10593",588.809217170066,-0.587590068278154,0.201425125113182,0.000403712520245921,0.00450239509904228
"bin_8820",1431.0244509712,0.314394836961517,0.0962312596740093,0.000404518399882545,0.00450649402713666
"bin_4807",525.959267737378,-0.724991225945957,0.258745859434592,0.000404562671982164,0.00450649402713666
"bin_8751",689.228580772636,-0.437906478785716,0.142675686217868,0.000404693889219001,0.00450649402713666
"bin_12335",337.255715552331,-0.904219860949636,0.335198264899129,0.000404826085293352,0.00450649402713666
"bin_28153",640.593344640742,-0.490903805840191,0.162684545476445,0.000404844489885258,0.00450649402713666
"bin_18981",824.162990416974,-0.270129454836888,0.0811590387730612,0.000405257779113766,0.0045087380314474
"bin_10121",666.715988780779,-0.471605703743342,0.155208333508321,0.00040535200784827,0.0045087380314474
"bin_228",449.21402389214,-0.86548953060911,0.318699811056502,0.000405698926446207,0.00451051801508769
"bin_26334",650.475427903482,-0.523505428193276,0.175788562158052,0.000405818081694007,0.00451051801508769
"bin_13726",483.244940136156,-0.733201504664023,0.26244325134552,0.000406251424098044,0.00451363248274178
"bin_5390",454.278673652503,-0.8745495129153,0.322721835293207,0.000406504536902322,0.0045147429275557
"bin_1469",790.221623873592,-0.572207856750843,0.195398100846409,0.000406773777343974,0.00451603158606063
"bin_649",722.048934626207,-0.366449811916095,0.114976295803082,0.000406978990310705,0.00451660870421624
"bin_4967",1284.6886460102,0.2458682202915,0.0730998515855226,0.000407576313424455,0.00452153534606671
"bin_5183",768.202683690357,-0.331287512694303,0.102304881563469,0.000407736605289163,0.00452161180492979
"bin_7275",462.799299114625,-0.86331496260353,0.321545642848598,0.000408311500298893,0.00452628423573154
"bin_170",607.959347058295,-0.550291730884072,0.186460553796465,0.000408880100033343,0.00453088339420406
"bin_23497",515.67655699699,-0.689749477730713,0.244268381460733,0.000409262928584482,0.00453301434309983
"bin_10538",1229.28232182559,0.231325187040437,0.0684069417890335,0.000409526810722254,0.00453301434309983
"bin_13356",535.561230214298,-0.696070391236152,0.246950456151376,0.000409533762914739,0.00453301434309983
"bin_292",432.431863818485,-0.905908884476106,0.336589420864845,0.000409781896271375,0.00453337610048609
"bin_10511",510.035079369854,-0.710260817974245,0.25295090613016,0.000409874043553923,0.00453337610048609
"bin_4272",584.397348576507,-0.530312932842114,0.178510002327496,0.000410445859833975,0.00453722907243424
"bin_18063",1342.97103248778,0.472134609331048,0.155101219797675,0.000410954708233521,0.00453722907243424
"bin_17488",606.351814957693,-0.517420841888017,0.173404333155097,0.000411004091772354,0.00453722907243424
"bin_8458",1279.60370568621,0.229411135948931,0.0678584080228671,0.000411035397309329,0.00453722907243424
"bin_6890",551.066568271768,-0.671227710878565,0.236626287009809,0.000411079800858405,0.00453722907243424
"bin_17795",1233.89872429809,-0.277251227520688,0.0836621638032572,0.00041129948971809,0.00453722907243424
"bin_27508",567.084026986545,-0.629596124063126,0.219228853643927,0.000411299907773927,0.00453722907243424
"bin_8042",669.910773530886,-0.375011058114881,0.118302563351251,0.000412795625371855,0.00455122078224539
"bin_2998",693.45316947754,-0.378590125681452,0.119667297390274,0.000412877065128382,0.00455122078224539
"bin_1928",747.234647106139,-0.352331165765104,0.110002809371686,0.000413041674950005,0.00455133323769209
"bin_10143",469.227681381957,-0.881390021773407,0.326558526033709,0.000413309318069937,0.00455258051548186
"bin_28205",595.290745234949,-0.465408283180027,0.152721706427442,0.000413641380266979,0.00455342409531678
"bin_27486",593.550258354504,-0.571325582992892,0.195284305090716,0.000413694861150031,0.00455342409531678
"bin_19470",407.315328448646,-1.01954895878431,0.386611635076301,0.000414038191397005,0.00455550195207843
"bin_15271",1225.19225622268,-0.234111333925446,0.0694456172419867,0.000414275878749279,0.00455641634403499
"bin_22849",417.72074918842,-0.901962373879888,0.335359443176781,0.000414562133699666,0.0045566723543608
"bin_21900",589.619910939701,-0.590403434008949,0.203394932865861,0.000414608334047892,0.0045566723543608
"bin_26111",694.083721763988,-0.443673296206482,0.144278647794178,0.000414971779294359,0.00455896689022755
"bin_14771",1124.66814666889,-0.23655210056879,0.0702496283245484,0.000415412986102197,0.00456211370281235
"bin_25034",631.567545145425,-0.484148296337652,0.160217939887887,0.000415575110053712,0.00456219439253006
"bin_2040",658.714527728618,-0.421061029741788,0.13575780516119,0.000415905065924897,0.00456411679940516
"bin_20518",526.19537857195,-0.60939684492969,0.211163434394045,0.000417197151743974,0.00457659220126735
"bin_12777",1611.19225624636,0.291613409890984,0.0886020002981986,0.000417687064729863,0.00458026187499161
"bin_6101",1492.97939258882,0.290878132652829,0.0883341270848351,0.000417928670866328,0.0045812069551714
"bin_17757",1212.01052778931,-0.267105786121804,0.0804028786390256,0.00041814010216053,0.00458158306644316
"bin_2351",460.79063025177,-0.862165108926421,0.320179054966574,0.000418322459012873,0.00458158306644316
"bin_1724",815.198935362609,-0.301417520207494,0.0920417425047402,0.000418455496911274,0.00458158306644316
"bin_16899",825.71589776819,-0.291910921241637,0.0887824445744351,0.000418738776415133,0.00458158306644316
"bin_25500",616.05033882772,-0.539419696957499,0.182562726906272,0.000418740154057466,0.00458158306644316
"bin_25302",447.514014482844,-0.86144309879513,0.318404894748138,0.000419093351406957,0.00458176535759563
"bin_12252",2505.40927203299,0.484742386297292,0.160374639917096,0.000419187786871648,0.00458176535759563
"bin_18848",752.289702699674,-0.345518513162951,0.107650076802996,0.000419346532124647,0.00458176535759563
"bin_6719",1521.24943288318,0.296558470756928,0.090338131702606,0.000419522992499138,0.00458176535759563
"bin_24493",624.895288958716,-0.469592319784735,0.154634697243785,0.000419534017510877,0.00458176535759563
"bin_9116",731.804888134903,-0.351335144801935,0.109767511054907,0.000419969808998191,0.0045843755920689
"bin_22694",503.17632538858,-0.73117527682319,0.262622000422906,0.000420084084481548,0.0045843755920689
"bin_18048",2356.45771707194,0.443281890086288,0.144190629569661,0.000420332317988668,0.00458538690045669
"bin_6279",743.152705366809,-0.341356536110686,0.10617398199442,0.000420911399482962,0.00458663743330439
"bin_26322",705.040529398277,-0.394644782045708,0.125942709404675,0.000421000115580859,0.00458663743330439
"bin_25203",491.334405810275,-0.77594213246562,0.281816962646753,0.000421086936348531,0.00458663743330439
"bin_20323",543.538281636174,-0.686102381202112,0.243614405058121,0.000421275636553981,0.00458663743330439
"bin_8221",1430.01872940099,0.276868769563019,0.0836715779770225,0.000421347930974577,0.00458663743330439
"bin_29107",1901.64941207388,0.47523574672342,0.156693210871145,0.000421380586558159,0.00458663743330439
"bin_13930",1623.28609638353,0.350786536142663,0.109548774258033,0.000421573646355068,0.00458704496122628
"bin_4453",762.605495992263,-0.330203437726276,0.102268805896006,0.000422078043372577,0.00458924950936921
"bin_24962",411.868182768125,-0.974794368593076,0.367432128368618,0.000422129609431338,0.00458924950936921
"bin_24245",424.367969539455,-0.930121656639542,0.348118469135819,0.00042224333930687,0.00458924950936921
"bin_19322",693.592472513412,-0.412561371927212,0.132888634656502,0.000422821611512376,0.00459381292368441
"bin_27869",2068.58003753644,0.493766403664296,0.164267980841465,0.000423064256864567,0.00459381292368441
"bin_24763",570.40272978351,-0.666909273991498,0.235612336911325,0.000423130753419839,0.00459381292368441
"bin_22675",817.127100141472,-0.314873714512442,0.0968696928573552,0.000424166534844151,0.00460336258507592
"bin_4358",1282.49083368325,0.224338950099645,0.0664033178943983,0.000425388172525747,0.00461492152129883
"bin_8592",635.415821345739,-0.474297747592793,0.157314682069466,0.0004258913190392,0.00461615145502076
"bin_27587",464.033528786525,-0.887993509946606,0.330667879812364,0.000426066419280228,0.00461615145502076
"bin_10950",403.796307156215,-1.01591445030648,0.386291104268093,0.000426073526131489,0.00461615145502076
"bin_5221",894.868530425235,-0.271701007708715,0.0820318237722992,0.000426127972218465,0.00461615145502076
"bin_26893",554.495099255439,-0.643445000036199,0.225954333184157,0.000426379929944795,0.0046166054741255
"bin_10020",1407.62007378366,0.268712243460199,0.0809662910250185,0.000426483128852074,0.0046166054741255
"bin_25119",616.641025731082,-0.483139475479782,0.16023527325614,0.000427031236691493,0.00462006813949142
"bin_10273",1782.88697315712,0.328670925800477,0.101746489676406,0.000427116490708173,0.00462006813949142
"bin_318",725.668181242701,-0.390042807157122,0.124350345118397,0.000427307339520521,0.00462043695513826
"bin_21097",592.017389101258,-0.571411066036349,0.196076522441466,0.000427609853889886,0.00462201248744345
"bin_2746",582.089856282215,-0.554915541259191,0.191177388173134,0.000429127395914506,0.00463546859212902
"bin_16580",713.933917687753,-0.404735500987452,0.130153464659121,0.000429169283075047,0.00463546859212902
"bin_8027",703.682757456154,-0.432674494857769,0.140555620547262,0.000429777057552222,0.00463838984589645
"bin_23912",1426.96302308595,0.278318935957273,0.0842525520419874,0.000429901230212355,0.00463838984589645
"bin_22649",524.08970221261,-0.689502588472989,0.2456374849453,0.000429911828572028,0.00463838984589645
"bin_27624",482.00729542695,-0.712517438180315,0.255541978162403,0.000430824495401048,0.00464653597747577
"bin_16316",751.751037068464,-0.34622675816851,0.10816454360541,0.000431025449945204,0.00464674452131507
"bin_53",2469.67760794257,0.492735706118501,0.164373163206521,0.000431159121515698,0.00464674452131507
"bin_19318",526.051587667231,-0.737833251270966,0.266528868600941,0.000431727792796142,0.00465117266829645
"bin_21470",2223.70777080323,0.432386699119919,0.140419450875048,0.000431985336847579,0.0046517470755831
"bin_27892",2156.27065614488,0.528720938305363,0.178538940488941,0.000432096739481155,0.0046517470755831
"bin_19657",716.385820407959,-0.370394648947522,0.117093895389653,0.00043250100451217,0.00465439927309263
"bin_28538",518.782305447687,-0.691998310355718,0.246822926495652,0.000432722999052083,0.00465508872994861
"bin_10032",737.401384366369,-0.39293842785797,0.125615408435346,0.000433030716354987,0.00465526459358848
"bin_16906",528.636431874114,-0.629439892521114,0.220432726741551,0.000433055214941634,0.00465526459358848
"bin_4188",634.875962194835,-0.507404161615051,0.170221049452189,0.000433692064603614,0.00466040530692513
"bin_20552",665.309760837922,-0.435475605902784,0.141787279570978,0.000433849645888267,0.00466040530692513
"bin_313",548.276018278201,-0.689369982510178,0.245849356161163,0.000434220934362968,0.00466178314638608
"bin_16693",587.830029930874,-0.558329394221869,0.187365742852338,0.000434294223095948,0.00466178314638608
"bin_7429",709.5562254642,-0.377542390184101,0.119834821430308,0.000434526749707012,0.0046625811701361
"bin_23474",650.806977994911,-0.440790566586372,0.143857392957253,0.00043484035807572,0.00466424832410477
"bin_9123",682.933208707285,-0.354379986874013,0.111346117406013,0.000435003578514736,0.00466430173892338
"bin_28516",429.130406005208,-0.886672212057423,0.330987585713267,0.000435371179717109,0.00466654577939692
"bin_3870",692.336419788275,-0.380209182233593,0.121066973332243,0.000435748197671827,0.00466718922627536
"bin_23631",451.071686177403,-0.861484732976881,0.320820397016294,0.000435840850666197,0.00466718922627536
"bin_27636",516.918580059452,-0.672515003884379,0.238876736465745,0.000436119670988134,0.00466718922627536
"bin_22106",676.174755167489,0.457384807344683,0.150273641302546,0.000436170222676668,0.00466718922627536
"bin_13377",515.104125198906,-0.674004540413167,0.239505227827232,0.000436309367158389,0.00466718922627536
"bin_4189",747.883271777268,-0.362428676585665,0.114323872372859,0.000436511212884215,0.00466718922627536
"bin_22370",472.988479220844,-0.774180259320611,0.282393788765648,0.000436635037519017,0.00466718922627536
"bin_7995",767.656192049435,-0.295452423627337,0.0903501100794088,0.000436697919869298,0.00466718922627536
"bin_11684",542.237392039259,-0.615200833473426,0.214952236020091,0.000437251738292446,0.00466933042895734
"bin_12799",659.537515364899,-0.46077148535194,0.15179995707243,0.000437387934373579,0.00466933042895734
"bin_24294",542.414641146511,-0.638541389505903,0.224939147565886,0.000437755382642405,0.00466933042895734
"bin_25158",1336.95820608096,0.483480412583904,0.160813526104692,0.000437795656266242,0.00466933042895734
"bin_25517",545.846394407646,-0.665343641898627,0.236024863035081,0.000437802206071337,0.00466933042895734
"bin_1544",573.033334066542,-0.595520457245338,0.206583182933506,0.000438070888676033,0.00466933042895734
"bin_19264",518.740097851167,-0.630997100505628,0.221433050638265,0.000438293227791174,0.00466933042895734
"bin_12874",585.884779877318,-0.607585005093813,0.211557134985302,0.00043870574422393,0.00466933042895734
"bin_13407",572.315397680844,-0.591018083601653,0.204715749096453,0.000438734812823754,0.00466933042895734
"bin_23766",481.48782677879,-0.751528867775172,0.272780681413391,0.000438855587945735,0.00466933042895734
"bin_11513",738.296178100352,-0.348566331558632,0.109275857550348,0.000439294386866454,0.00466933042895734
"bin_10388",1393.70305731699,0.286252059792588,0.0871448209760049,0.000439339552494816,0.00466933042895734
"bin_24796",595.288175144079,0.516475713740257,0.17392305731114,0.00043938246712421,0.00466933042895734
"bin_19979",681.295975936113,-0.41374454761404,0.133566743403779,0.000439417755143572,0.00466933042895734
"bin_23710",734.273618471305,-0.377060066702623,0.119821623363594,0.000439536325913858,0.00466933042895734
"bin_27460",564.44238083966,-0.59211916809148,0.205233476655156,0.000439552428921522,0.00466933042895734
"bin_6478",732.965092372164,-0.350604806443396,0.109967275060313,0.000439591258663204,0.00466933042895734
"bin_4558",713.588145323169,-0.366433794484417,0.115857573226446,0.000440092246313367,0.00467215716359547
"bin_23746",435.208896959422,-0.914222448820208,0.343472332803042,0.000440174394195434,0.00467215716359547
"bin_26210",624.486860377942,-0.520900678294648,0.17654697131673,0.000441147405988016,0.00467793129229973
"bin_12769",684.289619424083,-0.451206197470499,0.148354391773671,0.000441298890510029,0.00467793129229973
"bin_18960",772.778825706285,-0.374638326802336,0.118949882180101,0.000441451388237123,0.00467793129229973
"bin_2504",1977.01860346496,0.379000603980479,0.120338301862827,0.000441486206839294,0.00467793129229973
"bin_66",449.566536034298,-0.81797662730095,0.301806745669815,0.000441725296258434,0.00467793129229973
"bin_13190",840.84400987952,-0.295681163443248,0.0904750561887145,0.000441799387810832,0.00467793129229973
"bin_15245",913.175193322367,-0.403285746001209,0.129739537224066,0.000441829309192647,0.00467793129229973
"bin_8017",679.839858290796,-0.417904954947856,0.1353772402668,0.000442311262019695,0.00468135251680163
"bin_20972",568.155084647528,-0.628442172646678,0.220668839283674,0.000442563095203903,0.00468167205212248
"bin_17491",440.685931389208,-0.84243194020359,0.312494414915283,0.000442659112812639,0.00468167205212248
"bin_7666",725.092892567093,-0.366946816322732,0.116078287680846,0.000442837833542677,0.00468188234630701
"bin_398",550.786025386446,-0.650859692931208,0.230205138467879,0.000443201388310757,0.00468283259638718
"bin_16663",549.366790250659,-0.618132872284014,0.21636064427818,0.000443245452026063,0.00468283259638718
"bin_5912",648.141849099229,-0.445900041615099,0.146127362024112,0.000443762018070426,0.00468538508185865
"bin_1662",1430.06269591182,0.271719385983407,0.0822751470034479,0.000443804965007103,0.00468538508185865
"bin_16604",968.064525746498,-0.226464095680726,0.0673950649748907,0.000444005906635328,0.00468582817901286
"bin_5019",1261.60248503588,0.223370955818854,0.0663364516270168,0.000444177854250211,0.0046858879533197
"bin_8408",969.849620683246,-0.224792276210874,0.0668814156597966,0.00044449459091232,0.0046858879533197
"bin_8080",563.578732424952,-0.566949958819074,0.195126184925374,0.000444564018710957,0.0046858879533197
"bin_8968",603.471489967697,-0.531547768384243,0.180451397403507,0.000444647462526639,0.0046858879533197
"bin_24297",485.348490493637,-0.662696004216174,0.235281108819526,0.0004449917556538,0.00468784023933217
"bin_4281",787.369670480807,-0.304929159150901,0.0938259451992393,0.000445510842751872,0.00469163186886538
"bin_2876",642.089513764322,-0.498787770212725,0.167218983487732,0.000445731850196776,0.00469228286300006
"bin_1011",699.515283541966,-0.383484084220881,0.122506403708015,0.00044595336609835,0.00469293874298999
"bin_25506",485.542424357679,-0.736269757771726,0.266931678239579,0.000447446136879663,0.00470696728432011
"bin_992",789.966548122874,-0.299221739936957,0.0918688763190494,0.000447682550478154,0.00470777411983378
"bin_12358",1599.09842117531,0.309974554376525,0.0955548655177162,0.000448137224158142,0.00470916536934298
"bin_898",564.207776256824,-0.625182041599021,0.21944863337154,0.000448310569550564,0.00470916536934298
"bin_24594",538.23695940934,-0.622286145980783,0.218361156458471,0.000448438030530888,0.00470916536934298
"bin_2357",613.269047959079,-0.534665684263597,0.18197933067451,0.000448453901199137,0.00470916536934298
"bin_5080",772.669024387056,-0.330005328251414,0.102776416450593,0.000449265713823058,0.00471600042674348
"bin_4390",1468.99636818592,0.269181117479506,0.081513924027501,0.000449424793008632,0.00471600042674348
"bin_3176",1554.64136662207,0.303236395225705,0.0932526537604566,0.000449866542745975,0.00471895594803572
"bin_1864",548.021941204597,-0.583937674812216,0.202640341589306,0.000450578937707529,0.0047247473382665
"bin_4491",1434.86664076204,0.242829214711783,0.0727738754353655,0.000451006624606644,0.00472714469601412
"bin_25353",525.252987368639,-0.703065841370922,0.252932478902531,0.000451128308789786,0.00472714469601412
"bin_8964",686.177467079617,-0.396169300047584,0.127208643707377,0.000451561348926751,0.00473000082479208
"bin_29987",1778.81429484966,0.430010395911046,0.140102092705854,0.000451819301712291,0.00473102157629538
"bin_5147",756.05890366292,-0.317533969521186,0.0984511929763488,0.00045306051502099,0.00474233371475806
"bin_27003",453.743490700934,-0.790159199276004,0.290576976463966,0.000453412343467797,0.00474433164219268
"bin_6499",666.193755864059,-0.447915052090905,0.1473127580184,0.000453987263701335,0.00474866166957436
"bin_4547",756.254529066058,-0.349934594485925,0.110122939746724,0.000454495205461259,0.00475228828526998
"bin_10509",639.449532136738,-0.445384147022498,0.14646441298102,0.000454791918371069,0.0047537044630871
"bin_2692",491.980325666556,-0.74073512725422,0.269616376200825,0.000455270098641178,0.00475593876094249
"bin_18293",1643.613712249,0.331259295831341,0.103258862591971,0.000455328375063771,0.00475593876094249
"bin_3833",623.561553634929,-0.507210873474246,0.171216304864996,0.000455936254135625,0.00476060114307534
"bin_23577",865.04902528691,-0.245610228050327,0.0737551064867572,0.000456253719325385,0.00476222897692459
"bin_8396",898.575919622434,-0.259535787572604,0.0784083689186947,0.000456600329356676,0.0047641597550858
"bin_13711",615.879844175291,-0.529968391448888,0.180347229816683,0.000456811715056938,0.0047646787377984
"bin_25272",456.645078962476,-0.840005870276005,0.313044359137591,0.000457120067185479,0.0047662083835724
"bin_258",510.702175330985,-0.704495279289455,0.253971068945968,0.000457576124865375,0.00476861279639342
"bin_22153",587.604535464989,-0.484668574810709,0.162115224612668,0.000457682136399695,0.00476861279639342
"bin_23409",548.817176413148,-0.684687314454338,0.245481339605784,0.000457963262834585,0.00476861279639342
"bin_24925",473.541450515344,-0.762778957972752,0.27915195616261,0.000457997788933023,0.00476861279639342
"bin_23394",515.553556339849,-0.650725576879661,0.231015711083861,0.00045816557067825,0.00476867526882489
"bin_27112",461.777449923802,-0.720299789353814,0.260831158705443,0.00045878368066423,0.00477122300935359
"bin_12651",821.917468505355,-0.311278616726294,0.0962801217056966,0.000458959714787712,0.00477122300935359
"bin_27171",612.08061284292,-0.550639041340585,0.188965148087546,0.000459023018485017,0.00477122300935359
"bin_26233",623.412565158211,-0.485347828752746,0.162420127034685,0.000459086214047972,0.00477122300935359
"bin_21901",579.744375410092,-0.575595350983281,0.199366531130049,0.000459360979070349,0.00477122300935359
"bin_19030",1443.83872507281,0.258578841660873,0.0780880729743567,0.000459381561288692,0.00477122300935359
"bin_25279",423.589052820611,-0.964566798490268,0.367410954522773,0.000459661354328863,0.00477244736886142
"bin_10990",584.851507899248,-0.533931734271639,0.18220916058206,0.000460083420659114,0.00477514750258734
"bin_2211",1494.47635157462,0.281630260221258,0.0859652882099394,0.000460504594714698,0.00477783647793398
"bin_18419",691.903095604149,-0.426669725537267,0.138780515924795,0.000460874013880846,0.00477944461899712
"bin_24151",711.461376917655,-0.412228809702991,0.133068026027163,0.000460983886952396,0.00477944461899712
"bin_8024",688.950903169371,-0.422106837084823,0.137563726367709,0.00046201130564745,0.0047880398915633
"bin_27654",476.454691023313,-0.768088747117083,0.281838482749462,0.000462137789778042,0.0047880398915633
"bin_12600",605.826424770221,-0.563735569391511,0.190865409808309,0.000462452709263464,0.00478961913501401
"bin_2074",767.798558541908,-0.331576681279406,0.103608431794317,0.000462840205327509,0.00479194868009612
"bin_14533",559.36746798717,-0.64922503156397,0.230726425875865,0.000463259847997515,0.00479460929760349
"bin_646",616.939026938576,-0.531455950670328,0.181364244341399,0.000463559657354015,0.00479466104379617
"bin_28500",631.28763916328,-0.498003467345543,0.167999899769145,0.000463592604844545,0.00479466104379617
"bin_10858",542.655525672934,-0.68364569961542,0.245385557362658,0.000463752837422407,0.00479466104379617
"bin_20001",498.381983057927,-0.798852614488555,0.29571203739304,0.000464211364912094,0.00479771886120227
"bin_10980",577.906290747147,-0.587751554687138,0.204759209389174,0.000464607178466334,0.00480012660093714
"bin_14179",597.878500265659,-0.527412843337099,0.179657353189612,0.00046505667436796,0.00480047715845634
"bin_25595",845.4044211466,-0.280723050484016,0.0857758939943521,0.000465439077776148,0.00480047715845634
"bin_6475",689.934313169398,-0.373626947972742,0.119120409841782,0.000465460847623104,0.00480047715845634
"bin_6402",620.68879574264,-0.545608812996528,0.187287803172698,0.000465466509928544,0.00480047715845634
"bin_6158",656.613281986955,-0.497697224548985,0.167588458913851,0.0004658016507829,0.00480047715845634
"bin_10957",552.126596268337,-0.629399342025685,0.222381963063411,0.000465878072018205,0.00480047715845634
"bin_3485",666.944450806835,-0.424814158585133,0.138330434914309,0.000466036156510263,0.00480047715845634
"bin_21130",549.784543058485,-0.629618079481537,0.222503601887807,0.000466088399344107,0.00480047715845634
"bin_20494",925.204136605661,-0.248912857192499,0.0750280364328659,0.000466106853966007,0.00480047715845634
"bin_10303",492.721088275713,-0.722112542623564,0.262289798000227,0.000466477072257603,0.00480261200903427
"bin_10567",606.363683390207,-0.547972374204823,0.188483985684733,0.000467093960778078,0.00480728407398555
"bin_11731",641.977522933541,-0.46647952371331,0.155048041398938,0.000467386010689864,0.00480861083807833
"bin_2566",1968.76812079249,0.391337712309727,0.125483030684822,0.000467895430262231,0.00481217226183166
"bin_21748",575.257272892648,-0.610682768565047,0.21468846287886,0.000468516945046081,0.00481688366661258
"bin_4564",640.944533205979,-0.453244663470999,0.149984325427395,0.000468925646565283,0.0048194045879213
"bin_12774",713.411123636846,-0.395892028778738,0.127674275590561,0.000470312493530453,0.00482859720657592
"bin_7119",502.453490543867,-0.747798733599575,0.273648986040317,0.00047036002459694,0.00482859720657592
"bin_25073",666.847121366071,-0.428873510006168,0.140291451425042,0.000470557605321596,0.00482859720657592
"bin_13315",699.436478799849,-0.414161647710685,0.135280644612757,0.000470601258371494,0.00482859720657592
"bin_25947",672.416178343861,-0.407063113854937,0.132634393828722,0.000470639156415138,0.00482859720657592
"bin_18727",509.779635164827,-0.722434727916114,0.262719260249878,0.000471133615232069,0.00483145290563675
"bin_4399",548.622059517024,-0.630215999625035,0.222989749315179,0.000471255082590738,0.00483145290563675
"bin_15439",576.405216722202,-0.590377113069985,0.206189720154113,0.000471409233159564,0.00483145290563675
"bin_1511",460.482596503836,-0.781649811256896,0.28842888675838,0.000471752668294537,0.00483329219695856
"bin_199",1668.36148274816,0.297696747253726,0.0916926307060253,0.000471961921700417,0.0048337559430304
"bin_113",663.506573024995,-0.407887626861095,0.132498444102247,0.000472323067595734,0.004834303180103
"bin_24935",476.24445008133,-0.773430901110251,0.284994719691527,0.000472343369476749,0.004834303180103
"bin_18025",834.182265968174,-0.460023786389761,0.152764001565827,0.000472960346983168,0.00483544963732059
"bin_17642",660.562341340408,-0.507631586163841,0.17217569066274,0.000472978417136196,0.00483544963732059
"bin_11869",1276.33462838745,0.234519312813128,0.0703104924835174,0.000473076628361343,0.00483544963732059
"bin_8438",1242.42336076562,0.222399561710414,0.0663835513070925,0.000473157908620319,0.00483544963732059
